CO2,TVOC,TIMESTAMP
410.0,1.0,2019-07-19 08:33
548.0,22.0,2019-07-19 08:49
477.0,11.0,2019-07-19 09:05
411.0,1.0,2019-07-19 09:21
424.0,3.0,2019-07-19 09:37
430.0,4.0,2019-07-19 09:53
418,2.0,2019-07-19 10:00
2629.0,2902.0,2019-07-19 10:24
400,0,2019-07-19 12:15
402.0,0,2019-07-19 12:18
617.0,33.0,2019-07-19 12:34
1040.0,97,2019-07-19 12:50
922.0,79,2019-07-19 13:06
848.0,68.0,2019-07-19 13:22
405.0,0,2019-07-19 15:35
416.0,2.0,2019-07-19 15:51
407.0,0.0,2019-07-19 16:07
408.0,1.0,2019-07-19 16:23
403.0,0.0,2019-07-19 16:39
423.0,3,2019-07-19 16:55
404.0,0.0,2019-07-19 18:52
402.0,0,2019-07-19 18:56
401.0,0,2019-07-19 19:06
402.0,0,2019-07-19 19:15
403.0,0,2019-07-19 19:23
400,0,2019-07-19 19:26
401.0,0,2019-07-19 19:30
400,0,2019-07-21 14:15
403.0,0,2019-07-21 15:07
402.0,0,2019-07-21 16:10
401.0,0,2019-07-21 16:21
402.0,0,2019-07-21 16:41
400,0,2019-07-23 09:01
408.0,1.0,2019-07-23 09:21
405.0,0.0,2019-07-23 09:41
417.0,2,2019-07-23 10:01
411.0,1.0,2019-07-23 10:21
408.0,1.0,2019-07-23 10:41
402.0,0.0,2019-07-23 10:54
3904.0,0.0,2019-07-23 11:00
2817.0,1.0,2019-07-23 11:01
407.0,1.0,2019-07-23 11:21
414.0,2.0,2019-07-23 11:41
404.0,0.0,2019-07-23 12:01
401.0,0.0,2019-07-23 12:21
403.0,0.0,2019-07-23 12:41
413,1.0,2019-07-23 13:01
404,0.0,2019-07-23 13:21
402.0,0,2019-07-23 13:41
414.0,2.0,2019-07-23 14:01
403.0,0.0,2019-07-23 14:21
401.0,0,2019-07-23 14:41
406.0,0.0,2019-07-23 15:01
403.0,0.0,2019-07-23 15:21
407.0,1.0,2019-07-23 15:41
404.0,0.0,2019-07-23 16:01
404.0,0.0,2019-07-23 16:21
404.0,1.0,2019-07-23 16:41
406.0,0.0,2019-07-23 17:01
401.0,0,2019-07-23 17:21
407.0,1.0,2019-07-23 17:41
401.0,0,2019-07-23 18:01
400.0,0,2019-07-23 18:21
405.0,0.0,2019-07-23 18:41
403.0,0.0,2019-07-23 19:01
405.0,0.0,2019-07-23 19:21
406.0,1.0,2019-07-23 19:41
401.0,0,2019-07-23 20:01
401.0,0,2019-07-23 20:21
404.0,0,2019-07-23 20:41
400.0,0,2019-07-23 21:01
401.0,0,2019-07-23 21:21
402.0,0,2019-07-23 21:41
404.0,0.0,2019-07-23 22:01
404.0,0.0,2019-07-23 22:21
400,0,2019-07-23 22:41
400,0,2019-07-23 23:01
404.0,0,2019-07-23 23:21
402.0,0,2019-07-24 00:01
401.0,0,2019-07-24 00:21
403.0,0,2019-07-24 00:41
400.0,0,2019-07-24 01:01
400.0,0,2019-07-24 01:21
402,0.0,2019-07-24 01:41
400.0,0,2019-07-24 02:01
400.0,0,2019-07-24 02:21
400,0,2019-07-24 02:41
400,0,2019-07-24 03:01
400.0,0,2019-07-24 03:21
400.0,0,2019-07-24 03:41
400,0,2019-07-24 04:01
400,0,2019-07-24 04:21
403.0,0,2019-07-24 04:41
403.0,0,2019-07-24 05:01
401,0,2019-07-24 05:21
402.0,0,2019-07-24 05:41
401.0,0,2019-07-24 06:01
400,0,2019-07-24 06:21
402.0,0,2019-07-24 06:41
401,0,2019-07-24 07:01
405,0,2019-07-24 07:21
402.0,0.0,2019-07-24 07:41
403.0,0.0,2019-07-24 08:01
402.0,0,2019-07-24 08:21
406.0,0.0,2019-07-24 08:41
402.0,0,2019-07-24 09:01
402.0,0,2019-07-24 09:21
403.0,0.0,2019-07-24 10:01
400,0,2019-07-24 10:21
405.0,0,2019-07-24 10:41
403.0,0.0,2019-07-24 11:01
402.0,0,2019-07-24 11:21
402.0,0.0,2019-07-24 11:41
402.0,0.0,2019-07-24 12:01
405.0,0.0,2019-07-24 12:21
412.0,1.0,2019-07-24 12:41
412,1.0,2019-07-24 13:01
422.0,3,2019-07-24 13:21
405.0,0.0,2019-07-24 13:41
409.0,1.0,2019-07-24 14:01
409.0,1.0,2019-07-24 14:21
410,1.0,2019-07-24 14:41
414.0,2.0,2019-07-24 15:01
405.0,0.0,2019-07-24 15:21
403,0.0,2019-07-24 15:41
402.0,0.0,2019-07-24 16:01
404.0,0.0,2019-07-24 16:21
401.0,0,2019-07-24 16:41
415.0,2.0,2019-07-24 17:01
416.0,2.0,2019-07-24 17:21
409,1.0,2019-07-24 17:41
402.0,0,2019-07-24 18:21
401,0,2019-07-24 18:41
412.0,2.0,2019-07-24 19:01
401.0,0,2019-07-24 19:21
412.0,1.0,2019-07-24 19:41
405.0,0.0,2019-07-24 20:01
402.0,0.0,2019-07-24 20:21
402.0,0.0,2019-07-24 20:41
404.0,0.0,2019-07-24 21:01
405.0,1.0,2019-07-24 21:21
402.0,0.0,2019-07-24 21:41
402.0,0,2019-07-24 22:01
403.0,0,2019-07-24 22:21
401.0,0,2019-07-24 22:41
401.0,0,2019-07-24 23:01
404.0,0,2019-07-24 23:21
403.0,0,2019-07-24 23:41
400.0,0,2019-07-25 00:01
404.0,0,2019-07-25 00:21
403.0,0,2019-07-25 00:41
402.0,0.0,2019-07-25 01:01
401.0,0,2019-07-25 01:21
404.0,0.0,2019-07-25 01:41
404.0,0.0,2019-07-25 02:01
404.0,1.0,2019-07-25 02:21
404.0,0.0,2019-07-25 02:41
404,0.0,2019-07-25 03:01
403.0,0.0,2019-07-25 03:21
403,0.0,2019-07-25 03:41
404.0,0.0,2019-07-25 04:01
406.0,1.0,2019-07-25 04:21
405.0,0.0,2019-07-25 04:41
402,0.0,2019-07-25 05:01
402.0,0.0,2019-07-25 05:21
402.0,0.0,2019-07-25 05:41
404.0,0.0,2019-07-25 06:01
403.0,0.0,2019-07-25 06:21
402.0,0.0,2019-07-25 06:41
403.0,0,2019-07-25 07:01
406.0,1.0,2019-07-25 07:21
402.0,0.0,2019-07-25 07:41
420.0,3.0,2019-07-25 08:01
404.0,0.0,2019-07-25 08:21
401,0.0,2019-07-25 08:41
402.0,0,2019-07-25 09:01
414.0,2.0,2019-07-25 09:21
406.0,1.0,2019-07-25 09:41
434.0,5.0,2019-07-25 10:01
402,0,2019-07-25 10:21
401.0,0,2019-07-25 10:41
420.0,2.0,2019-07-25 11:01
419.0,2.0,2019-07-25 11:21
402.0,0.0,2019-07-25 11:41
405.0,1.0,2019-07-25 12:01
406.0,0.0,2019-07-25 12:21
409.0,1.0,2019-07-25 12:41
400.0,0,2019-07-25 13:01
401.0,0,2019-07-25 13:21
402.0,0,2019-07-25 13:41
408.0,1.0,2019-07-25 14:21
406.0,1.0,2019-07-25 14:41
405.0,1.0,2019-07-25 15:01
404.0,0.0,2019-07-25 15:21
401.0,0,2019-07-25 15:41
401.0,0,2019-07-25 16:01
402.0,0,2019-07-25 16:21
405.0,0.0,2019-07-25 16:41
401.0,0,2019-07-25 17:01
406.0,1.0,2019-07-25 17:21
403,0.0,2019-07-25 17:41
403.0,0,2019-07-25 18:01
405.0,0.0,2019-07-25 18:21
403.0,0.0,2019-07-25 18:41
401.0,0,2019-07-25 19:01
403.0,0.0,2019-07-25 19:21
406.0,1.0,2019-07-25 19:41
403.0,0.0,2019-07-25 20:01
407.0,1.0,2019-07-25 20:21
402.0,0,2019-07-25 20:41
402.0,0.0,2019-07-25 21:01
402.0,0.0,2019-07-25 21:21
402.0,0,2019-07-25 21:41
403.0,0,2019-07-25 22:01
402.0,0,2019-07-25 22:21
403.0,0,2019-07-25 22:41
402.0,0,2019-07-25 23:01
401.0,0,2019-07-25 23:21
401.0,0,2019-07-25 23:41
402.0,0,2019-07-26 00:01
400.0,0,2019-07-26 00:21
401.0,0,2019-07-26 00:41
401.0,0,2019-07-26 01:01
405.0,1.0,2019-07-26 01:21
404.0,0.0,2019-07-26 01:41
404.0,0.0,2019-07-26 02:01
404.0,0.0,2019-07-26 02:21
406.0,1.0,2019-07-26 02:41
401.0,0,2019-07-26 03:01
412.0,1.0,2019-07-26 03:21
402.0,0,2019-07-26 03:41
400,0,2019-07-26 04:01
401.0,0,2019-07-26 04:21
402.0,0,2019-07-26 04:41
401.0,0,2019-07-26 05:21
400.0,0,2019-07-26 05:41
401.0,0,2019-07-26 06:01
403,0,2019-07-26 06:41
402,0,2019-07-26 07:01
402.0,0,2019-07-26 07:21
403.0,0,2019-07-26 07:41
405.0,0.0,2019-07-26 08:21
401,0,2019-07-26 08:41
401.0,0,2019-07-26 09:01
403.0,0,2019-07-26 09:21
404.0,0,2019-07-26 09:41
402.0,0.0,2019-07-26 10:01
409.0,1.0,2019-07-26 10:21
402.0,0,2019-07-26 10:41
402.0,0.0,2019-07-26 11:01
409.0,1,2019-07-26 11:21
404,0.0,2019-07-26 11:41
401,0,2019-07-26 12:01
406.0,1.0,2019-07-26 12:21
403.0,0.0,2019-07-26 12:41
408.0,1.0,2019-07-26 13:01
403.0,0,2019-07-26 13:21
403.0,0.0,2019-07-26 13:41
402.0,0.0,2019-07-26 14:01
402.0,0.0,2019-07-26 14:21
402.0,0.0,2019-07-26 14:41
404.0,0.0,2019-07-26 15:01
402.0,0.0,2019-07-26 15:21
404.0,0.0,2019-07-26 15:41
404.0,0.0,2019-07-26 16:01
411.0,1.0,2019-07-26 16:21
403.0,0.0,2019-07-26 16:41
403.0,0.0,2019-07-26 17:01
402.0,0.0,2019-07-26 17:21
401,0,2019-07-26 17:41
403.0,0.0,2019-07-26 18:01
404.0,0.0,2019-07-26 18:21
404.0,0,2019-07-26 18:41
402.0,0.0,2019-07-26 19:01
433.0,5.0,2019-07-26 19:21
435.0,5.0,2019-07-26 19:41
404.0,0.0,2019-07-26 20:01
410.0,1.0,2019-07-26 20:21
404.0,0,2019-07-26 20:41
404.0,0,2019-07-26 21:01
405.0,0,2019-07-26 21:21
401.0,0.0,2019-07-26 21:41
401.0,0.0,2019-07-26 22:01
405.0,0.0,2019-07-26 22:41
410.0,1.0,2019-07-26 23:01
402.0,0,2019-07-26 23:21
409.0,1.0,2019-07-26 23:41
405.0,0.0,2019-07-27 00:01
402.0,0,2019-07-27 00:21
403.0,0.0,2019-07-27 00:41
404.0,0.0,2019-07-27 01:01
402.0,0.0,2019-07-27 01:21
406.0,1.0,2019-07-27 01:41
404.0,1.0,2019-07-27 02:01
400,0,2019-07-27 02:21
400.0,0,2019-07-27 02:41
404.0,0,2019-07-27 03:01
404.0,0,2019-07-27 03:21
404.0,0,2019-07-27 03:41
403.0,0,2019-07-27 04:01
403.0,0,2019-07-27 04:21
402.0,0,2019-07-27 04:41
400,0,2019-07-27 05:01
402.0,0,2019-07-27 05:21
405.0,1.0,2019-07-27 05:41
405.0,1.0,2019-07-27 06:01
402.0,0.0,2019-07-27 06:21
404.0,0.0,2019-07-27 06:41
400,0,2019-07-27 07:01
405.0,0.0,2019-07-27 07:21
402.0,0,2019-07-27 07:41
401,0,2019-07-27 08:01
400,0,2019-07-27 08:21
402,0,2019-07-27 08:41
401.0,0.0,2019-07-27 09:21
414.0,2.0,2019-07-27 09:41
405.0,0.0,2019-07-27 10:01
405.0,0.0,2019-07-27 10:21
400.0,0,2019-07-27 10:41
400.0,0,2019-07-27 11:01
407.0,1.0,2019-07-27 11:21
402.0,0,2019-07-27 11:41
402.0,0,2019-07-27 12:01
401.0,0,2019-07-27 12:21
401.0,0,2019-07-27 12:41
404.0,0.0,2019-07-27 13:01
402.0,0,2019-07-27 13:21
401.0,0,2019-07-27 13:41
403.0,0,2019-07-27 14:01
403.0,0.0,2019-07-27 14:21
401.0,0,2019-07-27 14:41
406.0,0.0,2019-07-27 15:01
402.0,0.0,2019-07-27 15:21
401.0,0,2019-07-27 15:41
403.0,0.0,2019-07-27 16:21
406.0,0.0,2019-07-27 16:41
401.0,0,2019-07-27 17:01
401.0,0.0,2019-07-27 17:21
401.0,0,2019-07-27 17:41
402.0,0,2019-07-27 18:01
403.0,0.0,2019-07-27 18:21
403.0,0.0,2019-07-27 18:41
402.0,0,2019-07-27 19:01
401.0,0,2019-07-27 19:21
405.0,0.0,2019-07-27 19:41
401.0,0,2019-07-27 20:01
403.0,0.0,2019-07-27 20:21
402.0,0,2019-07-27 21:21
404.0,0,2019-07-27 21:41
401.0,0,2019-07-27 22:01
404.0,0.0,2019-07-27 22:21
402.0,0,2019-07-27 22:41
402.0,0,2019-07-27 23:01
402.0,0,2019-07-27 23:21
402.0,0,2019-07-27 23:41
402.0,0,2019-07-28 00:01
401.0,0,2019-07-28 00:21
401,0,2019-07-28 00:41
402.0,0,2019-07-28 01:01
401.0,0,2019-07-28 01:21
401.0,0,2019-07-28 01:41
400.0,0,2019-07-28 02:01
400,0,2019-07-28 02:21
400.0,0,2019-07-28 02:41
402.0,0,2019-07-28 03:01
400.0,0,2019-07-28 03:21
404.0,0.0,2019-07-28 03:41
402.0,0.0,2019-07-28 04:01
406.0,0.0,2019-07-28 04:21
404.0,0,2019-07-28 04:41
402.0,0,2019-07-28 05:01
403.0,0,2019-07-28 05:21
400,0,2019-07-28 05:41
401.0,0,2019-07-28 06:01
404.0,1.0,2019-07-28 06:21
400,0,2019-07-28 06:41
404.0,0,2019-07-28 07:01
404.0,0,2019-07-28 07:21
400.0,0,2019-07-28 07:41
401.0,0,2019-07-28 08:01
401.0,0,2019-07-28 08:21
402.0,0.0,2019-07-28 08:41
401.0,0,2019-07-28 09:01
401.0,0,2019-07-28 09:21
402.0,0,2019-07-28 09:41
405.0,0.0,2019-07-28 10:01
403.0,0,2019-07-28 10:21
401.0,0,2019-07-28 10:41
404.0,0.0,2019-07-28 11:01
401.0,0,2019-07-28 11:21
401.0,0,2019-07-28 11:41
404.0,0,2019-07-28 12:01
401.0,0,2019-07-28 12:21
401.0,0,2019-07-28 12:41
402.0,0,2019-07-28 13:01
401.0,0,2019-07-28 13:21
403.0,0,2019-07-28 13:41
406.0,1.0,2019-07-28 14:01
402.0,0,2019-07-28 14:21
405,0.0,2019-07-28 14:41
403.0,0,2019-07-28 15:01
400.0,0,2019-07-28 15:21
402.0,0,2019-07-28 15:41
404.0,0.0,2019-07-28 16:01
401,0,2019-07-28 16:21
406.0,1.0,2019-07-28 16:41
401.0,0,2019-07-28 17:01
401.0,0,2019-07-28 17:21
401,0,2019-07-28 17:41
400.0,0,2019-07-28 18:01
404.0,0.0,2019-07-28 18:21
401.0,0,2019-07-28 18:41
401.0,0,2019-07-28 19:01
403.0,0.0,2019-07-28 19:21
403.0,0.0,2019-07-28 19:41
401.0,0,2019-07-28 20:21
402.0,0.0,2019-07-28 20:41
404.0,0,2019-07-28 21:01
400.0,0,2019-07-28 21:21
404.0,0,2019-07-28 21:41
402.0,0,2019-07-28 22:01
400,0,2019-07-28 22:21
402.0,0,2019-07-28 22:41
400.0,0,2019-07-28 23:01
404.0,0,2019-07-28 23:21
401.0,0.0,2019-07-28 23:41
403.0,0,2019-07-29 00:01
403.0,0.0,2019-07-29 00:21
404.0,1.0,2019-07-29 00:41
406.0,1.0,2019-07-29 01:01
404.0,0.0,2019-07-29 01:21
406.0,1.0,2019-07-29 01:41
403.0,0.0,2019-07-29 02:01
409.0,1.0,2019-07-29 02:21
400,0,2019-07-29 02:41
400,0,2019-07-29 03:01
404.0,0,2019-07-29 03:21
400.0,0,2019-07-29 03:41
400,0,2019-07-29 04:01
407,1,2019-07-29 04:21
400.0,0,2019-07-29 04:41
400,0,2019-07-29 05:01
400.0,0,2019-07-29 05:21
400,0,2019-07-29 05:41
401.0,0,2019-07-29 06:01
404.0,0,2019-07-29 06:21
400,0,2019-07-29 06:41
402.0,0,2019-07-29 07:01
400.0,0,2019-07-29 07:21
400.0,0,2019-07-29 07:41
405.0,0,2019-07-29 08:01
402.0,0,2019-07-29 08:21
402.0,0,2019-07-29 08:41
404.0,0,2019-07-29 09:01
402.0,0,2019-07-29 09:21
401.0,0.0,2019-07-29 09:41
405,0,2019-07-29 10:01
405.0,0,2019-07-29 10:21
401.0,0,2019-07-29 10:41
401.0,0,2019-07-29 11:01
401.0,0.0,2019-07-29 11:21
400.0,0,2019-07-29 11:41
403,0.0,2019-07-29 12:01
404.0,0.0,2019-07-29 12:21
406.0,0.0,2019-07-29 12:41
402.0,0.0,2019-07-29 13:01
402.0,0,2019-07-29 13:21
401.0,0,2019-07-29 13:41
402.0,0.0,2019-07-29 14:01
405.0,0.0,2019-07-29 14:21
401.0,0,2019-07-29 14:41
401.0,0,2019-07-29 15:01
406.0,0.0,2019-07-29 15:21
401.0,0,2019-07-29 15:41
406.0,0.0,2019-07-29 16:01
402.0,0,2019-07-29 16:21
410.0,1.0,2019-07-29 16:41
413.0,2.0,2019-07-29 17:01
402.0,0.0,2019-07-29 17:21
404,0.0,2019-07-29 17:41
404.0,0,2019-07-29 18:01
402.0,0.0,2019-07-29 18:21
408.0,1.0,2019-07-29 18:41
401.0,0,2019-07-29 19:01
405.0,0.0,2019-07-29 19:21
403.0,0.0,2019-07-29 19:41
406.0,1.0,2019-07-29 20:01
401.0,0,2019-07-29 20:21
402.0,0.0,2019-07-29 20:41
404.0,0,2019-07-29 21:01
406.0,0.0,2019-07-29 21:21
402.0,0,2019-07-29 21:41
403.0,0,2019-07-29 22:01
403.0,0,2019-07-29 22:21
401.0,0,2019-07-29 22:41
401.0,0,2019-07-29 23:01
400,0,2019-07-29 23:21
402,0,2019-07-29 23:41
402.0,0,2019-07-30 00:01
403.0,0,2019-07-30 00:21
401.0,0,2019-07-30 00:41
401.0,0,2019-07-30 01:01
400,0,2019-07-30 01:21
403.0,0.0,2019-07-30 01:41
402.0,0,2019-07-30 02:01
402.0,0,2019-07-30 02:21
400.0,0,2019-07-30 02:41
400.0,0,2019-07-30 03:01
402.0,0,2019-07-30 03:21
407.0,1.0,2019-07-30 03:41
400,0,2019-07-30 04:01
403.0,0,2019-07-30 04:21
401.0,0,2019-07-30 04:41
400,0,2019-07-30 05:01
401.0,0,2019-07-30 05:21
400,0,2019-07-30 05:41
402.0,0,2019-07-30 06:01
403.0,0,2019-07-30 06:21
403.0,0,2019-07-30 06:41
400,0,2019-07-30 07:01
401.0,0,2019-07-30 07:21
400.0,0,2019-07-30 07:41
401.0,0,2019-07-30 08:01
401.0,0,2019-07-30 08:21
400,0,2019-07-30 08:41
401,0,2019-07-30 09:01
405.0,0.0,2019-07-30 09:21
403.0,0,2019-07-30 09:41
400.0,0,2019-07-30 10:01
402.0,0,2019-07-30 10:21
401.0,0,2019-07-30 10:41
404.0,0,2019-07-30 11:01
402.0,0,2019-07-30 11:21
404.0,0,2019-07-30 11:41
402.0,0,2019-07-30 12:01
402.0,0,2019-07-30 12:21
402.0,0,2019-07-30 12:41
401.0,0,2019-07-30 13:01
404.0,0.0,2019-07-30 13:21
401.0,0,2019-07-30 13:41
401.0,0,2019-07-30 14:01
401.0,0,2019-07-30 14:21
403.0,0.0,2019-07-30 14:41
400,0,2019-07-30 15:01
404.0,0.0,2019-07-30 15:21
403.0,0.0,2019-07-30 15:41
405.0,1.0,2019-07-30 16:01
402.0,0.0,2019-07-30 16:21
402,0,2019-07-30 16:41
404.0,0.0,2019-07-30 17:01
402.0,0,2019-07-30 17:21
403.0,0,2019-07-30 17:41
405.0,0.0,2019-07-30 18:01
401.0,0,2019-07-30 18:21
403.0,0.0,2019-07-30 18:41
403.0,0.0,2019-07-30 19:01
405.0,0.0,2019-07-30 19:21
404,0.0,2019-07-30 19:41
403.0,0.0,2019-07-30 20:01
404.0,0,2019-07-30 20:21
401.0,0,2019-07-30 20:41
402.0,0,2019-07-30 21:01
402.0,0,2019-07-30 21:21
403.0,0,2019-07-30 21:41
400,0,2019-07-30 22:01
400.0,0,2019-07-30 22:21
402.0,0,2019-07-30 22:41
402.0,0,2019-07-30 23:01
401.0,0,2019-07-30 23:21
402.0,0,2019-07-30 23:41
402.0,0,2019-07-31 00:01
400,0,2019-07-31 00:21
403.0,0.0,2019-07-31 00:41
403.0,0.0,2019-07-31 01:01
400,0,2019-07-31 01:21
401.0,0,2019-07-31 01:41
403.0,0,2019-07-31 02:01
400,0,2019-07-31 02:21
402,0,2019-07-31 02:41
401.0,0,2019-07-31 03:01
405,0,2019-07-31 03:21
401,0,2019-07-31 03:41
404.0,0.0,2019-07-31 04:01
402,0,2019-07-31 04:21
404.0,0,2019-07-31 04:41
401.0,0,2019-07-31 05:01
406.0,1.0,2019-07-31 05:21
400.0,0,2019-07-31 05:41
402.0,0,2019-07-31 06:01
400.0,0,2019-07-31 06:21
400,0,2019-07-31 06:41
402.0,0,2019-07-31 07:01
405,0,2019-07-31 07:21
402.0,0,2019-07-31 07:41
402,0,2019-07-31 08:01
400,0,2019-07-31 08:21
403.0,0.0,2019-07-31 08:41
402.0,0,2019-07-31 09:01
402.0,0,2019-07-31 09:21
402.0,0,2019-07-31 10:01
402.0,0,2019-07-31 10:21
402.0,0,2019-07-31 10:41
403.0,0,2019-07-31 11:01
400.0,0,2019-07-31 11:21
400.0,0,2019-07-31 11:41
403.0,0.0,2019-07-31 12:01
402.0,0.0,2019-07-31 12:21
402.0,0.0,2019-07-31 12:41
410.0,1,2019-07-31 13:01
400.0,0,2019-07-31 13:21
410.0,1.0,2019-07-31 13:41
409.0,1.0,2019-07-31 14:01
401.0,0,2019-07-31 14:21
401.0,0,2019-07-31 14:41
401.0,0,2019-07-31 15:01
401.0,0,2019-07-31 15:21
400.0,0,2019-07-31 15:41
401.0,0.0,2019-07-31 16:01
403.0,0.0,2019-07-31 16:21
414.0,2.0,2019-07-31 16:41
402,0.0,2019-07-31 17:01
417.0,2.0,2019-07-31 17:21
406.0,1.0,2019-07-31 17:41
402.0,0.0,2019-07-31 18:01
402.0,0.0,2019-07-31 18:21
408,1.0,2019-07-31 18:41
402,0,2019-07-31 19:01
407.0,1.0,2019-07-31 20:21
402.0,0.0,2019-07-31 20:41
401.0,0,2019-07-31 21:01
402.0,0,2019-07-31 21:21
402.0,0,2019-07-31 21:41
401.0,0,2019-07-31 22:01
402.0,0.0,2019-07-31 22:21
401.0,0,2019-07-31 22:41
404.0,0.0,2019-07-31 23:01
402.0,0.0,2019-07-31 23:21
402.0,0,2019-07-31 23:41
404.0,0,2019-08-01 00:01
403.0,0.0,2019-08-01 00:21
402.0,0.0,2019-08-01 00:41
400,0,2019-08-01 01:01
402.0,0,2019-08-01 01:21
400,0,2019-08-01 01:41
400,0,2019-08-01 02:01
400,0,2019-08-01 02:21
404.0,0,2019-08-01 02:41
400,0,2019-08-01 03:01
404.0,0,2019-08-01 03:21
400.0,0,2019-08-01 03:41
401.0,0,2019-08-01 04:01
403.0,0,2019-08-01 04:21
401.0,0,2019-08-01 04:41
402.0,0,2019-08-01 05:01
403.0,0,2019-08-01 05:41
401.0,0,2019-08-01 06:01
401,0,2019-08-01 06:21
402.0,0,2019-08-01 06:41
401.0,0,2019-08-01 07:01
402.0,0,2019-08-01 07:21
401.0,0,2019-08-01 07:41
402.0,0,2019-08-01 08:01
404.0,0,2019-08-01 08:21
402.0,0,2019-08-01 08:41
406.0,0.0,2019-08-01 09:01
404.0,0,2019-08-01 09:21
404.0,0.0,2019-08-01 09:41
401.0,0,2019-08-01 10:01
402.0,0.0,2019-08-01 10:21
406,0,2019-08-01 10:41
406.0,0.0,2019-08-01 11:01
407.0,1.0,2019-08-01 11:21
409.0,1.0,2019-08-01 11:41
401,0,2019-08-01 12:01
402.0,0,2019-08-01 12:21
402.0,0,2019-08-01 12:41
408.0,1.0,2019-08-01 13:01
402.0,0,2019-08-01 13:21
403.0,0,2019-08-01 13:41
401,0,2019-08-01 14:01
406.0,0.0,2019-08-01 14:21
403.0,0.0,2019-08-01 14:41
400.0,0,2019-08-01 15:01
400.0,0,2019-08-01 15:21
402.0,0,2019-08-01 15:41
410.0,1.0,2019-08-01 16:21
