CO2,TVOC,TIMESTAMP
406.0,1.0,2019-08-01 16:41
402,0.0,2019-08-01 17:01
403.0,0.0,2019-08-01 17:21
404.0,0.0,2019-08-01 17:41
401.0,0,2019-08-01 18:01
403.0,0.0,2019-08-01 18:21
410.0,1.0,2019-08-01 18:41
401.0,0,2019-08-01 19:21
400.0,0,2019-08-01 19:41
402.0,0,2019-08-01 20:01
401,0,2019-08-01 20:21
402.0,0.0,2019-08-01 20:41
404.0,0,2019-08-01 21:01
400.0,0,2019-08-01 21:21
404.0,0,2019-08-01 21:41
400.0,0,2019-08-01 22:01
400.0,0,2019-08-01 22:21
402.0,0,2019-08-01 22:41
401.0,0,2019-08-01 23:01
402.0,0,2019-08-01 23:21
402.0,0,2019-08-01 23:41
400,0,2019-08-02 00:01
401,0,2019-08-02 00:21
401.0,0,2019-08-02 00:41
404.0,0.0,2019-08-02 01:01
404.0,0.0,2019-08-02 01:21
401.0,0,2019-08-02 01:41
403.0,0,2019-08-02 02:01
400,0,2019-08-02 02:21
400.0,0,2019-08-02 02:41
403.0,0.0,2019-08-02 03:01
400,0,2019-08-02 03:21
400,0,2019-08-02 03:41
400.0,0,2019-08-02 04:01
402.0,0,2019-08-02 04:21
405.0,0,2019-08-02 04:41
400,0,2019-08-02 05:01
405.0,0,2019-08-02 05:21
400,0,2019-08-02 05:41
402.0,0,2019-08-02 06:01
401.0,0,2019-08-02 06:21
404.0,0,2019-08-02 06:41
400,0,2019-08-02 07:01
406.0,0.0,2019-08-02 07:21
403.0,0,2019-08-02 07:41
403.0,0,2019-08-02 08:01
402.0,0,2019-08-02 08:21
404.0,0.0,2019-08-02 08:41
403.0,0,2019-08-02 09:01
401.0,0,2019-08-02 09:21
404.0,0,2019-08-02 09:41
402.0,0,2019-08-02 10:01
400,0,2019-08-02 10:21
401.0,0,2019-08-02 10:41
407.0,0.0,2019-08-02 11:21
400,0,2019-08-02 11:41
402.0,0.0,2019-08-02 12:01
403.0,0,2019-08-02 12:21
403.0,0,2019-08-02 12:41
400.0,0,2019-08-02 13:01
403.0,0,2019-08-02 13:21
401.0,0,2019-08-02 13:41
402.0,0.0,2019-08-02 14:01
401.0,0,2019-08-02 14:21
402.0,0.0,2019-08-02 14:41
406.0,0.0,2019-08-02 15:01
401.0,0,2019-08-02 15:21
402.0,0,2019-08-02 15:41
408.0,1.0,2019-08-02 16:01
406.0,0.0,2019-08-02 16:21
402.0,0,2019-08-02 16:41
401.0,0,2019-08-02 17:01
404.0,0.0,2019-08-02 17:21
402.0,0,2019-08-02 17:41
401.0,0,2019-08-02 18:01
404.0,0,2019-08-02 18:21
401.0,0,2019-08-02 18:41
402.0,0,2019-08-02 19:01
406.0,0.0,2019-08-02 19:21
403.0,0.0,2019-08-02 19:41
403,0,2019-08-02 20:01
402.0,0,2019-08-02 20:21
401.0,0,2019-08-02 20:41
401.0,0,2019-08-02 21:01
404.0,0,2019-08-02 21:21
402.0,0,2019-08-02 21:41
404.0,0.0,2019-08-02 22:01
401.0,0,2019-08-02 22:21
402.0,0,2019-08-02 22:41
402.0,0,2019-08-02 23:01
400.0,0,2019-08-02 23:21
402.0,0,2019-08-02 23:41
401.0,0,2019-08-03 00:01
400,0,2019-08-03 00:21
405,0,2019-08-03 00:41
400.0,0,2019-08-03 01:01
402.0,0,2019-08-03 01:21
404.0,0,2019-08-03 01:41
400.0,0,2019-08-03 02:01
402.0,0,2019-08-03 02:21
400,0,2019-08-03 02:41
402,0,2019-08-03 03:01
405.0,0.0,2019-08-03 03:21
402.0,0.0,2019-08-03 03:41
401.0,0,2019-08-03 04:01
400.0,0,2019-08-03 04:21
400.0,0,2019-08-03 04:41
401.0,0,2019-08-03 05:01
403.0,0,2019-08-03 05:21
401.0,0,2019-08-03 05:41
406.0,1.0,2019-08-03 06:21
403.0,0.0,2019-08-03 06:41
401,0,2019-08-03 07:01
400,0,2019-08-03 07:21
407.0,0.0,2019-08-03 07:41
403.0,0.0,2019-08-03 08:01
401.0,0,2019-08-03 08:21
404.0,0,2019-08-03 08:41
402.0,0,2019-08-03 09:01
400.0,0,2019-08-03 09:21
401.0,0,2019-08-03 09:41
407,0.0,2019-08-03 10:01
402.0,0,2019-08-03 10:21
404.0,0,2019-08-03 10:41
401.0,0,2019-08-03 11:01
405.0,0,2019-08-03 11:21
402.0,0,2019-08-03 11:41
405.0,0.0,2019-08-03 12:01
403,0,2019-08-03 12:21
402.0,0,2019-08-03 12:41
401.0,0,2019-08-03 13:01
400.0,0,2019-08-03 13:21
401.0,0,2019-08-03 13:41
403.0,0.0,2019-08-03 14:01
400,0,2019-08-03 14:21
407.0,1.0,2019-08-03 14:41
404.0,0,2019-08-03 15:01
402.0,0,2019-08-03 15:21
400.0,0,2019-08-03 15:41
401.0,0,2019-08-03 16:01
406.0,0.0,2019-08-03 16:21
404.0,0.0,2019-08-03 16:41
411,1.0,2019-08-03 17:01
403.0,0.0,2019-08-03 17:21
400.0,0,2019-08-03 17:41
407.0,1.0,2019-08-03 18:01
402.0,0,2019-08-03 18:21
401,0,2019-08-03 18:41
401.0,0,2019-08-03 19:01
405.0,1.0,2019-08-03 19:21
401.0,0,2019-08-03 19:41
402,0,2019-08-03 20:01
402.0,0,2019-08-03 20:21
403.0,0.0,2019-08-03 20:41
400.0,0,2019-08-03 21:01
402.0,0,2019-08-03 21:21
405.0,1.0,2019-08-03 21:41
405.0,0.0,2019-08-03 22:01
402.0,0,2019-08-03 22:21
402.0,0,2019-08-03 22:41
405,0,2019-08-03 23:01
404.0,0.0,2019-08-03 23:21
404.0,0,2019-08-03 23:41
401.0,0,2019-08-04 00:01
405,0,2019-08-04 00:21
400,0,2019-08-04 00:41
402.0,0,2019-08-04 01:01
404.0,0,2019-08-04 01:21
401.0,0,2019-08-04 01:41
401.0,0,2019-08-04 02:01
400,0,2019-08-04 02:21
401.0,0,2019-08-04 02:41
404.0,0,2019-08-04 03:01
400,0,2019-08-04 03:21
401.0,0,2019-08-04 03:41
400,0,2019-08-04 04:01
401.0,0,2019-08-04 04:21
404.0,0,2019-08-04 04:41
400,0,2019-08-04 05:01
404.0,0.0,2019-08-04 05:21
403.0,0,2019-08-04 05:41
400,0,2019-08-04 06:01
402.0,0,2019-08-04 06:21
401.0,0,2019-08-04 06:41
400.0,0,2019-08-04 07:01
402.0,0,2019-08-04 07:21
400,0,2019-08-04 07:41
401.0,0,2019-08-04 08:01
404.0,0,2019-08-04 08:21
401.0,0,2019-08-04 08:41
401,0,2019-08-04 09:01
402.0,0,2019-08-04 09:21
402.0,0,2019-08-04 09:41
403.0,0,2019-08-04 10:01
401.0,0,2019-08-04 10:21
405.0,0,2019-08-04 10:41
406.0,1.0,2019-08-04 11:01
448.0,7.0,2019-08-04 11:41
416.0,2.0,2019-08-04 12:01
403,0.0,2019-08-04 12:21
403.0,0.0,2019-08-04 12:41
403.0,0,2019-08-04 13:01
401.0,0,2019-08-04 13:21
404.0,1.0,2019-08-04 13:41
407.0,1.0,2019-08-04 14:01
404.0,0.0,2019-08-04 14:41
403.0,0.0,2019-08-04 15:01
401.0,0,2019-08-04 15:21
405.0,0.0,2019-08-04 15:41
402,0.0,2019-08-04 16:01
406.0,0.0,2019-08-04 16:21
402.0,0,2019-08-04 16:41
412.0,1.0,2019-08-04 17:01
405.0,0.0,2019-08-04 17:21
403.0,0.0,2019-08-04 17:41
408.0,1.0,2019-08-04 18:01
404.0,0.0,2019-08-04 18:21
402.0,0.0,2019-08-04 18:41
400.0,0,2019-08-04 19:01
404.0,0,2019-08-04 19:21
401.0,0,2019-08-04 19:41
403.0,0.0,2019-08-04 20:01
404.0,0,2019-08-04 20:21
404.0,0,2019-08-04 20:41
403.0,0.0,2019-08-04 21:01
400.0,0,2019-08-04 21:21
402.0,0,2019-08-04 21:41
404.0,0.0,2019-08-04 22:01
402.0,0,2019-08-04 22:21
403.0,0,2019-08-04 22:41
402.0,0,2019-08-04 23:01
401.0,0,2019-08-04 23:21
400.0,0,2019-08-04 23:41
401.0,0,2019-08-05 00:01
401.0,0,2019-08-05 00:21
401.0,0,2019-08-05 00:41
401.0,0,2019-08-05 01:01
400,0,2019-08-05 01:21
409.0,1.0,2019-08-05 01:41
402.0,0.0,2019-08-05 02:01
406.0,0.0,2019-08-05 02:21
404.0,0.0,2019-08-05 02:41
403.0,0,2019-08-05 03:01
402.0,0.0,2019-08-05 03:21
410.0,1.0,2019-08-05 03:41
401.0,0,2019-08-05 04:01
403.0,0,2019-08-05 04:21
402.0,0,2019-08-05 04:41
404.0,0,2019-08-05 05:01
402,0,2019-08-05 05:21
402.0,0,2019-08-05 05:41
400.0,0,2019-08-05 06:01
401.0,0,2019-08-05 06:21
402.0,0,2019-08-05 06:41
401.0,0,2019-08-05 07:01
402.0,0,2019-08-05 07:21
405.0,0,2019-08-05 07:41
402.0,0,2019-08-05 08:01
403.0,0,2019-08-05 08:21
400.0,0,2019-08-05 08:41
415.0,2.0,2019-08-05 09:01
400.0,0,2019-08-05 09:21
403.0,0.0,2019-08-05 09:41
408.0,1.0,2019-08-05 10:21
412.0,2.0,2019-08-05 10:41
402.0,0.0,2019-08-05 11:01
401.0,0,2019-08-05 11:21
401.0,0,2019-08-05 12:01
407.0,1.0,2019-08-05 12:21
409.0,1.0,2019-08-05 12:41
403.0,0.0,2019-08-05 13:01
402.0,0,2019-08-05 13:21
405.0,1.0,2019-08-05 13:41
401.0,0,2019-08-05 14:01
404.0,0.0,2019-08-05 14:41
404.0,0,2019-08-05 15:01
400.0,0,2019-08-05 15:21
403.0,0.0,2019-08-05 15:41
405.0,0.0,2019-08-05 16:21
401.0,0,2019-08-05 16:41
403.0,0.0,2019-08-05 17:01
406.0,0.0,2019-08-05 17:21
405.0,1.0,2019-08-05 17:41
401.0,0,2019-08-05 18:01
406.0,0.0,2019-08-05 18:21
412.0,1.0,2019-08-05 18:41
409.0,1.0,2019-08-05 19:01
403.0,0.0,2019-08-05 19:21
406.0,0.0,2019-08-05 19:41
404.0,0.0,2019-08-05 20:01
401.0,0,2019-08-05 20:21
402.0,0,2019-08-05 20:41
401.0,0,2019-08-05 21:01
401.0,0,2019-08-05 21:21
401,0,2019-08-05 21:41
401.0,0,2019-08-05 22:01
404.0,0,2019-08-05 22:21
400,0,2019-08-05 22:41
400.0,0,2019-08-05 23:01
401,0,2019-08-05 23:21
402,0.0,2019-08-05 23:41
403.0,0,2019-08-06 00:21
401,0,2019-08-06 00:41
403.0,0,2019-08-06 01:01
401.0,0,2019-08-06 01:21
401.0,0,2019-08-06 01:41
403.0,0,2019-08-06 02:01
405.0,0.0,2019-08-06 02:21
402.0,0,2019-08-06 02:41
401.0,0,2019-08-06 03:01
402.0,0,2019-08-06 03:21
400,0,2019-08-06 03:41
401.0,0,2019-08-06 04:01
401.0,0,2019-08-06 04:21
404.0,0,2019-08-06 04:41
400,0,2019-08-06 05:01
401.0,0,2019-08-06 05:21
401.0,0,2019-08-06 05:41
402.0,0.0,2019-08-06 06:01
400,0,2019-08-06 06:21
404,0,2019-08-06 06:41
404.0,0.0,2019-08-06 07:01
400,0,2019-08-06 07:21
401.0,0,2019-08-06 07:41
401.0,0.0,2019-08-06 08:01
401.0,0,2019-08-06 08:21
405.0,0.0,2019-08-06 08:41
407.0,1.0,2019-08-06 09:01
404.0,0.0,2019-08-06 09:21
407.0,1.0,2019-08-06 09:41
401.0,0,2019-08-06 10:01
404.0,1.0,2019-08-06 10:21
409.0,1.0,2019-08-06 10:41
406.0,0.0,2019-08-06 11:01
401.0,0.0,2019-08-06 11:21
401.0,0,2019-08-06 11:41
404.0,0,2019-08-06 11:51
403,0.0,2019-08-06 11:59
402,0.0,2019-08-06 12:01
402.0,0,2019-08-06 12:03
404.0,0.0,2019-08-06 12:14
416.0,2.0,2019-08-06 12:17
403.0,0.0,2019-08-06 12:21
402.0,0,2019-08-06 12:25
417.0,2.0,2019-08-06 12:28
413.0,2.0,2019-08-06 12:41
433.0,5.0,2019-08-06 12:52
400.0,0,2019-08-06 12:55
405.0,0.0,2019-08-06 12:58
419.0,3.0,2019-08-06 13:00
428.0,4.0,2019-08-06 13:01
407.0,0.0,2019-08-06 13:03
400,0,2019-08-06 13:21
401.0,0,2019-08-06 13:41
413.0,1.0,2019-08-06 14:01
414.0,2.0,2019-08-06 14:21
401.0,0,2019-08-06 14:41
404.0,0.0,2019-08-06 15:01
408.0,1.0,2019-08-06 15:21
408.0,1.0,2019-08-06 15:41
403.0,0.0,2019-08-06 16:01
403.0,0.0,2019-08-06 16:21
406.0,1.0,2019-08-06 16:41
402.0,0.0,2019-08-06 17:01
406.0,1.0,2019-08-06 17:11
404.0,0.0,2019-08-06 17:21
407.0,1.0,2019-08-06 17:36
403,0.0,2019-08-06 17:41
402.0,0,2019-08-06 17:56
407.0,1.0,2019-08-06 18:01
406.0,1.0,2019-08-06 18:21
407.0,1.0,2019-08-06 18:29
402.0,0.0,2019-08-06 18:41
424.0,3.0,2019-08-06 19:01
404.0,0.0,2019-08-06 19:21
409.0,1.0,2019-08-06 19:41
403.0,0.0,2019-08-06 20:01
404.0,0.0,2019-08-06 20:21
413.0,1.0,2019-08-06 20:41
405.0,1.0,2019-08-06 21:01
407.0,1.0,2019-08-06 21:21
400.0,0,2019-08-06 22:01
402.0,0,2019-08-06 22:21
402.0,0,2019-08-06 23:01
402.0,0,2019-08-06 23:21
404.0,0.0,2019-08-06 23:41
403.0,0,2019-08-07 00:01
406.0,0.0,2019-08-07 00:21
406.0,0.0,2019-08-07 00:41
402.0,0,2019-08-07 01:01
401.0,0,2019-08-07 01:21
400.0,0,2019-08-07 01:41
402.0,0,2019-08-07 02:01
401,0,2019-08-07 02:41
400.0,0,2019-08-07 03:01
401.0,0,2019-08-07 03:21
402.0,0,2019-08-07 03:41
401.0,0,2019-08-07 04:01
401.0,0,2019-08-07 04:21
401.0,0,2019-08-07 04:41
400.0,0,2019-08-07 05:01
400.0,0,2019-08-07 05:21
402.0,0,2019-08-07 05:41
402.0,0.0,2019-08-07 06:01
401.0,0,2019-08-07 06:21
403.0,0.0,2019-08-07 06:41
402.0,0,2019-08-07 07:01
403.0,0.0,2019-08-07 07:21
407.0,1.0,2019-08-07 07:41
411.0,1.0,2019-08-07 08:01
409.0,1.0,2019-08-07 08:21
406.0,1.0,2019-08-07 08:41
403.0,0.0,2019-08-07 09:01
403.0,0.0,2019-08-07 09:21
405.0,0.0,2019-08-07 09:41
404,0.0,2019-08-07 10:01
408.0,1,2019-08-07 10:21
404.0,0.0,2019-08-07 10:41
402.0,0.0,2019-08-07 11:01
430.0,4.0,2019-08-07 11:21
401.0,0,2019-08-07 11:41
405.0,0.0,2019-08-07 12:01
402.0,0,2019-08-07 12:21
407.0,1.0,2019-08-07 12:41
404.0,0.0,2019-08-07 13:01
410.0,1.0,2019-08-07 13:21
404.0,0.0,2019-08-07 13:41
406.0,1.0,2019-08-07 14:01
408.0,1.0,2019-08-07 14:21
404.0,0.0,2019-08-07 14:41
411.0,1.0,2019-08-07 15:01
405.0,1.0,2019-08-07 15:21
402.0,0,2019-08-07 15:41
403.0,0.0,2019-08-07 16:01
400,0,2019-08-07 16:21
403.0,0.0,2019-08-07 16:41
408.0,1.0,2019-08-07 17:01
404.0,0.0,2019-08-07 17:21
400.0,0.0,2019-08-07 17:41
406.0,0.0,2019-08-07 18:01
401.0,0,2019-08-07 18:21
402.0,0.0,2019-08-07 18:41
411.0,1.0,2019-08-07 19:01
409.0,1.0,2019-08-07 19:21
402.0,0.0,2019-08-07 19:41
407.0,0.0,2019-08-07 20:01
404.0,0.0,2019-08-07 20:21
401.0,0.0,2019-08-07 20:41
402.0,0,2019-08-07 21:01
401.0,0,2019-08-07 21:21
406.0,0.0,2019-08-07 21:41
400,0,2019-08-07 22:01
402.0,0,2019-08-07 22:41
400,0,2019-08-07 23:01
402,0,2019-08-07 23:21
402.0,0,2019-08-07 23:41
403.0,0,2019-08-08 00:01
400.0,0,2019-08-08 00:21
400,0,2019-08-08 00:41
403.0,0,2019-08-08 01:01
402.0,0,2019-08-08 01:21
401.0,0,2019-08-08 01:41
402.0,0,2019-08-08 02:01
400,0,2019-08-08 02:21
401.0,0,2019-08-08 02:41
402.0,0,2019-08-08 03:01
400.0,0,2019-08-08 03:42
400.0,0,2019-08-08 04:01
405.0,0,2019-08-08 04:21
401.0,0,2019-08-08 04:41
400,0,2019-08-08 05:01
402.0,0,2019-08-08 05:21
403.0,0,2019-08-08 05:41
402.0,0,2019-08-08 06:01
405.0,0,2019-08-08 06:21
401.0,0,2019-08-08 06:41
402.0,0,2019-08-08 07:01
404.0,0.0,2019-08-08 07:21
404,0.0,2019-08-08 07:41
401.0,0,2019-08-08 08:01
400.0,0,2019-08-08 08:21
401.0,0,2019-08-08 08:41
404.0,0.0,2019-08-08 09:01
405.0,0.0,2019-08-08 09:41
411.0,1,2019-08-08 10:01
406.0,0.0,2019-08-08 10:21
403.0,0.0,2019-08-08 10:41
405,1.0,2019-08-08 11:01
409,1.0,2019-08-08 11:21
401.0,0,2019-08-08 11:41
405.0,0.0,2019-08-08 12:01
403.0,0.0,2019-08-08 12:21
403.0,0.0,2019-08-08 12:41
404.0,0.0,2019-08-08 13:01
401,0,2019-08-08 13:21
402.0,0.0,2019-08-08 13:41
406.0,0.0,2019-08-08 14:01
403.0,0.0,2019-08-08 14:21
403.0,0.0,2019-08-08 14:41
403.0,0.0,2019-08-08 15:01
408.0,1.0,2019-08-08 15:21
405.0,0.0,2019-08-08 15:41
402.0,0.0,2019-08-08 16:01
401.0,0,2019-08-08 16:21
406.0,0.0,2019-08-08 16:41
403.0,0.0,2019-08-08 17:01
408.0,1.0,2019-08-08 17:21
405.0,0.0,2019-08-08 17:41
405.0,0.0,2019-08-08 18:01
402.0,0.0,2019-08-08 18:21
404.0,0.0,2019-08-08 18:41
400.0,0,2019-08-08 19:01
411.0,1.0,2019-08-08 19:21
401.0,0.0,2019-08-08 19:41
404.0,0.0,2019-08-08 20:01
405,0.0,2019-08-08 20:21
403.0,0,2019-08-08 20:41
404.0,0,2019-08-08 21:21
401.0,0,2019-08-08 22:01
402.0,0,2019-08-08 22:21
403.0,0.0,2019-08-08 22:41
400,0,2019-08-08 23:01
403.0,0,2019-08-08 23:21
404.0,0,2019-08-08 23:41
402.0,0,2019-08-09 00:01
400.0,0,2019-08-09 00:21
401.0,0,2019-08-09 00:41
400.0,0,2019-08-09 01:01
401.0,0,2019-08-09 01:21
403,0,2019-08-09 01:41
402.0,0,2019-08-09 02:01
400,0,2019-08-09 02:21
404.0,0,2019-08-09 02:41
400.0,0,2019-08-09 03:01
402.0,0,2019-08-09 03:21
404.0,0,2019-08-09 03:41
400,0,2019-08-09 04:01
404.0,0,2019-08-09 04:21
401.0,0,2019-08-09 04:41
404.0,0,2019-08-09 05:01
402.0,0,2019-08-09 05:21
403.0,0,2019-08-09 05:41
400,0,2019-08-09 06:01
402.0,0,2019-08-09 06:21
400,0,2019-08-09 06:41
400,0,2019-08-09 07:01
403.0,0.0,2019-08-09 07:21
402.0,0,2019-08-09 07:41
402.0,0,2019-08-09 08:01
400,0,2019-08-09 08:21
400,0,2019-08-09 08:41
401.0,0,2019-08-09 09:01
407.0,1.0,2019-08-09 09:21
404.0,0.0,2019-08-09 09:41
402.0,0,2019-08-09 10:01
403.0,0,2019-08-09 10:21
404.0,0,2019-08-09 10:41
402.0,0.0,2019-08-09 11:01
403.0,0,2019-08-09 11:21
402.0,0,2019-08-09 11:41
404.0,0,2019-08-09 12:01
403.0,0.0,2019-08-09 12:21
402.0,0,2019-08-09 12:41
404.0,0.0,2019-08-09 13:01
402.0,0,2019-08-09 13:21
400.0,0,2019-08-09 13:41
401.0,0,2019-08-09 14:01
404.0,0.0,2019-08-09 14:21
404.0,0,2019-08-09 14:41
402.0,0,2019-08-09 15:01
402.0,0.0,2019-08-09 15:21
409.0,1.0,2019-08-09 15:41
400,0,2019-08-09 16:01
401.0,0,2019-08-09 16:21
401.0,0,2019-08-09 16:41
402.0,0,2019-08-09 17:01
401.0,0,2019-08-09 17:21
405.0,1.0,2019-08-09 17:41
402.0,0,2019-08-09 18:01
401,0.0,2019-08-09 18:21
404.0,0.0,2019-08-09 18:41
418.0,2.0,2019-08-09 19:01
405.0,0.0,2019-08-09 19:21
400.0,0,2019-08-09 19:41
401.0,0,2019-08-09 20:01
401.0,0,2019-08-09 20:21
404.0,0,2019-08-09 20:41
402.0,0,2019-08-09 21:01
404.0,1.0,2019-08-09 21:21
401.0,0.0,2019-08-09 21:41
403.0,0.0,2019-08-09 22:01
404.0,0,2019-08-09 22:21
401.0,0,2019-08-09 22:41
401.0,0,2019-08-09 23:01
402.0,0,2019-08-09 23:21
400,0,2019-08-09 23:41
400,0,2019-08-10 00:01
402.0,0,2019-08-10 00:21
402.0,0,2019-08-10 00:41
405.0,0,2019-08-10 01:01
402,0,2019-08-10 01:21
402.0,0,2019-08-10 01:41
400,0,2019-08-10 02:01
401.0,0,2019-08-10 02:21
401,0,2019-08-10 02:41
405.0,0,2019-08-10 03:01
400,0,2019-08-10 03:21
400,0,2019-08-10 03:41
403.0,0,2019-08-10 04:01
402.0,0,2019-08-10 04:21
401.0,0,2019-08-10 04:41
401.0,0,2019-08-10 05:01
402.0,0.0,2019-08-10 05:21
404.0,0.0,2019-08-10 05:41
404.0,0.0,2019-08-10 06:01
404.0,0.0,2019-08-10 06:21
400,0,2019-08-10 06:41
402.0,0,2019-08-10 07:01
402.0,0,2019-08-10 07:21
402.0,0,2019-08-10 07:41
402.0,0,2019-08-10 08:01
406.0,0.0,2019-08-10 08:21
404.0,0,2019-08-10 08:41
402.0,0,2019-08-10 09:01
403.0,0,2019-08-10 09:21
402.0,0,2019-08-10 09:41
404.0,0.0,2019-08-10 10:01
402,0,2019-08-10 10:21
400.0,0,2019-08-10 10:41
402.0,0,2019-08-10 11:01
402.0,0,2019-08-10 11:21
404.0,0.0,2019-08-10 11:41
400,0,2019-08-10 12:01
402.0,0.0,2019-08-10 12:21
404.0,0.0,2019-08-10 12:41
402.0,0,2019-08-10 13:01
403.0,0.0,2019-08-10 13:21
402.0,0,2019-08-10 13:41
400.0,0,2019-08-10 14:01
403.0,0.0,2019-08-10 14:21
415.0,2.0,2019-08-10 14:41
405.0,0.0,2019-08-10 15:01
409.0,1.0,2019-08-10 15:21
405.0,0.0,2019-08-10 15:41
401.0,0.0,2019-08-10 16:01
414.0,2.0,2019-08-10 16:21
410.0,1.0,2019-08-10 16:41
401.0,0,2019-08-10 17:01
401,0,2019-08-10 17:21
403.0,0.0,2019-08-10 17:41
401.0,0,2019-08-10 18:01
408.0,1,2019-08-10 18:41
401.0,0,2019-08-10 19:01
401.0,0,2019-08-10 19:41
403.0,0.0,2019-08-10 20:01
401.0,0,2019-08-10 20:21
402.0,0,2019-08-10 20:41
403.0,0.0,2019-08-10 21:01
400,0,2019-08-10 21:21
402.0,0.0,2019-08-10 21:41
402.0,0.0,2019-08-10 22:01
402.0,0,2019-08-10 22:21
401.0,0,2019-08-10 22:41
401.0,0,2019-08-10 23:01
405,0,2019-08-10 23:21
404.0,0,2019-08-10 23:41
402.0,0,2019-08-11 00:01
402.0,0,2019-08-11 00:21
404.0,0,2019-08-11 00:41
404.0,0,2019-08-11 01:01
401.0,0,2019-08-11 01:21
402.0,0.0,2019-08-11 01:41
400,0,2019-08-11 02:01
402.0,0,2019-08-11 02:21
400,0,2019-08-11 02:41
404.0,0,2019-08-11 03:01
404.0,0,2019-08-11 03:21
402.0,0,2019-08-11 03:41
401.0,0,2019-08-11 04:01
402.0,0,2019-08-11 04:21
401,0,2019-08-11 04:41
400,0,2019-08-11 05:01
402.0,0,2019-08-11 05:21
402.0,0,2019-08-11 05:41
402.0,0,2019-08-11 06:01
402.0,0.0,2019-08-11 06:21
401.0,0,2019-08-11 06:41
401.0,0,2019-08-11 07:01
403.0,0,2019-08-11 07:21
