CO2,TVOC,TIMESTAMP
403.0,0.0,2019-08-11 07:41
404.0,0.0,2019-08-11 08:01
400.0,0,2019-08-11 08:21
402.0,0,2019-08-11 08:41
403.0,0,2019-08-11 09:01
402.0,0,2019-08-11 09:21
402.0,0.0,2019-08-11 09:41
406.0,0.0,2019-08-11 10:01
407.0,1.0,2019-08-11 10:21
403.0,0,2019-08-11 11:01
403.0,0.0,2019-08-11 11:21
405.0,0.0,2019-08-11 11:41
400.0,0,2019-08-11 12:01
400.0,0,2019-08-11 12:21
405.0,0,2019-08-11 12:41
402.0,0,2019-08-11 13:01
404.0,0,2019-08-11 13:21
406.0,0.0,2019-08-11 13:41
401.0,0,2019-08-11 14:01
402.0,0,2019-08-11 14:21
401.0,0,2019-08-11 14:41
407.0,1.0,2019-08-11 15:01
401.0,0.0,2019-08-11 15:21
403.0,0.0,2019-08-11 15:41
407.0,1.0,2019-08-11 16:01
406.0,0.0,2019-08-11 16:21
409.0,1,2019-08-11 16:41
410.0,1.0,2019-08-11 17:01
410.0,1.0,2019-08-11 17:21
404.0,0.0,2019-08-11 17:41
408.0,1.0,2019-08-11 18:01
404.0,0.0,2019-08-11 18:21
401.0,0,2019-08-11 18:41
400.0,0,2019-08-11 19:01
403.0,0,2019-08-11 19:21
403.0,0,2019-08-11 19:41
401,0,2019-08-11 20:01
400,0,2019-08-11 20:21
403.0,0,2019-08-11 20:41
400,0,2019-08-11 21:01
401.0,0,2019-08-11 21:21
400,0,2019-08-11 21:41
403.0,0.0,2019-08-11 22:01
406,0,2019-08-11 22:21
403.0,0,2019-08-11 22:41
400.0,0,2019-08-11 23:01
402.0,0,2019-08-11 23:21
408.0,1.0,2019-08-11 23:41
401.0,0,2019-08-12 00:01
402.0,0,2019-08-12 00:21
400.0,0,2019-08-12 00:41
400,0,2019-08-12 01:01
400.0,0,2019-08-12 01:21
401.0,0,2019-08-12 01:41
400,0,2019-08-12 02:01
404.0,0,2019-08-12 02:21
404.0,0,2019-08-12 02:41
401.0,0,2019-08-12 03:01
404.0,0,2019-08-12 03:21
400.0,0,2019-08-12 03:41
402.0,0,2019-08-12 04:01
401.0,0,2019-08-12 04:21
400,0,2019-08-12 04:41
403.0,0,2019-08-12 05:01
401.0,0,2019-08-12 05:41
400,0,2019-08-12 06:01
402.0,0,2019-08-12 06:21
403.0,0,2019-08-12 06:41
400.0,0,2019-08-12 07:01
400.0,0,2019-08-12 07:21
401.0,0,2019-08-12 07:41
405.0,1.0,2019-08-12 08:01
404.0,0.0,2019-08-12 08:21
401.0,0,2019-08-12 08:41
421.0,3.0,2019-08-12 09:01
408.0,1.0,2019-08-12 09:21
433.0,4.0,2019-08-12 09:41
405.0,0.0,2019-08-12 10:01
401.0,0,2019-08-12 10:41
418.0,2.0,2019-08-12 11:21
401.0,0,2019-08-12 11:41
404.0,0.0,2019-08-12 12:01
403.0,0.0,2019-08-12 12:21
405.0,0.0,2019-08-12 12:41
403.0,0.0,2019-08-12 13:01
400.0,0,2019-08-12 13:21
415.0,2.0,2019-08-12 13:41
406,0.0,2019-08-12 14:01
402.0,0,2019-08-12 14:21
401.0,0.0,2019-08-12 14:41
403.0,0.0,2019-08-12 15:01
401.0,0,2019-08-12 15:21
400.0,0,2019-08-12 15:41
401.0,0,2019-08-12 16:01
404.0,0.0,2019-08-12 16:21
407.0,1.0,2019-08-12 16:41
401.0,0,2019-08-12 17:01
402.0,0.0,2019-08-12 17:21
405.0,0.0,2019-08-12 17:41
405.0,0.0,2019-08-12 18:01
402.0,0.0,2019-08-12 18:21
403.0,0.0,2019-08-12 18:41
402.0,0,2019-08-12 19:01
412.0,1.0,2019-08-12 19:41
402.0,0,2019-08-12 20:01
401.0,0,2019-08-12 20:21
406.0,0.0,2019-08-12 20:41
404.0,0.0,2019-08-12 21:01
402.0,0.0,2019-08-12 21:21
401.0,0,2019-08-12 21:41
400,0,2019-08-12 22:01
403.0,0.0,2019-08-12 22:21
400,0,2019-08-12 22:41
404.0,0.0,2019-08-12 23:01
406.0,0.0,2019-08-12 23:21
402.0,0,2019-08-12 23:41
402.0,0,2019-08-13 00:01
403.0,0,2019-08-13 00:21
403.0,0.0,2019-08-13 00:41
402.0,0,2019-08-13 01:01
403.0,0,2019-08-13 01:21
401.0,0,2019-08-13 01:41
400,0,2019-08-13 02:01
402.0,0,2019-08-13 02:21
402.0,0,2019-08-13 02:41
401.0,0,2019-08-13 03:01
403.0,0.0,2019-08-13 03:21
401,0,2019-08-13 04:01
402.0,0,2019-08-13 04:21
400.0,0,2019-08-13 04:41
400,0,2019-08-13 05:01
403.0,0,2019-08-13 05:21
401.0,0,2019-08-13 05:41
400,0,2019-08-13 06:01
403.0,0.0,2019-08-13 06:21
401.0,0,2019-08-13 06:41
404.0,0,2019-08-13 07:01
401,0,2019-08-13 07:21
403.0,0.0,2019-08-13 07:41
403.0,0.0,2019-08-13 08:01
406.0,0.0,2019-08-13 08:21
403.0,0.0,2019-08-13 08:41
411.0,1.0,2019-08-13 09:01
402.0,0,2019-08-13 09:21
411.0,1.0,2019-08-13 09:41
404.0,0.0,2019-08-13 10:01
407.0,0.0,2019-08-13 10:21
402.0,0,2019-08-13 11:01
404.0,0.0,2019-08-13 11:21
402.0,0,2019-08-13 11:41
401.0,0,2019-08-13 12:01
401.0,0,2019-08-13 12:21
402.0,0,2019-08-13 12:41
406.0,0.0,2019-08-13 13:01
401.0,0,2019-08-13 13:21
406.0,0.0,2019-08-13 13:41
409.0,1.0,2019-08-13 14:01
401.0,0.0,2019-08-13 14:21
402.0,0,2019-08-13 14:41
402.0,0,2019-08-13 15:21
400,0,2019-08-13 15:41
404.0,0.0,2019-08-13 16:01
404.0,0.0,2019-08-13 16:21
403.0,0.0,2019-08-13 17:01
403.0,0.0,2019-08-13 17:21
403.0,0.0,2019-08-13 17:41
403.0,0.0,2019-08-13 18:01
401.0,0,2019-08-13 18:21
400.0,0,2019-08-13 18:41
404.0,0.0,2019-08-13 19:01
406.0,0.0,2019-08-13 19:21
401.0,0,2019-08-13 19:41
402.0,0,2019-08-13 20:01
404.0,0,2019-08-13 20:21
402.0,0.0,2019-08-13 20:41
403,0.0,2019-08-13 21:01
400.0,0,2019-08-13 21:21
407.0,1.0,2019-08-13 21:41
404,0,2019-08-13 22:01
402.0,0.0,2019-08-13 22:21
403.0,0.0,2019-08-13 22:41
403.0,0,2019-08-13 23:01
404.0,0.0,2019-08-13 23:21
400.0,0,2019-08-13 23:41
405.0,0.0,2019-08-14 00:01
402.0,0,2019-08-14 00:21
404.0,0,2019-08-14 00:41
401.0,0,2019-08-14 01:01
401,0,2019-08-14 01:21
401.0,0,2019-08-14 01:41
400.0,0,2019-08-14 02:01
402.0,0,2019-08-14 02:21
400,0,2019-08-14 02:41
403.0,0,2019-08-14 03:01
400,0,2019-08-14 03:21
403.0,0,2019-08-14 03:41
400.0,0.0,2019-08-14 04:01
403.0,0,2019-08-14 04:21
401.0,0,2019-08-14 04:41
404.0,0,2019-08-14 05:01
404.0,0.0,2019-08-14 05:21
402.0,0.0,2019-08-14 05:41
400,0,2019-08-14 06:01
403.0,0,2019-08-14 06:21
405.0,0,2019-08-14 06:41
401.0,0,2019-08-14 07:01
411.0,1.0,2019-08-14 07:21
406.0,1.0,2019-08-14 07:41
403.0,0.0,2019-08-14 08:01
408.0,1.0,2019-08-14 08:21
405.0,1.0,2019-08-14 09:01
401.0,0,2019-08-14 09:21
402.0,0.0,2019-08-14 09:41
403.0,0.0,2019-08-14 10:01
404.0,0.0,2019-08-14 10:21
400.0,0,2019-08-14 10:41
403.0,0,2019-08-14 11:01
401.0,0,2019-08-14 11:21
404.0,0.0,2019-08-14 12:01
406.0,1.0,2019-08-14 12:21
403.0,0.0,2019-08-14 12:41
403.0,0.0,2019-08-14 13:01
401.0,0,2019-08-14 13:21
407.0,1.0,2019-08-14 13:41
402.0,0,2019-08-14 14:01
411.0,1.0,2019-08-14 14:21
406.0,1.0,2019-08-14 14:41
407.0,1.0,2019-08-14 15:01
414.0,2.0,2019-08-14 15:21
407,1.0,2019-08-14 15:41
406.0,0.0,2019-08-14 16:01
400.0,0,2019-08-14 16:21
404.0,0,2019-08-14 16:41
401.0,0,2019-08-14 17:01
410.0,1.0,2019-08-14 17:21
400.0,0,2019-08-14 17:41
404.0,0.0,2019-08-14 18:01
403.0,0.0,2019-08-14 18:21
405.0,0.0,2019-08-14 18:41
401.0,0,2019-08-14 19:01
405.0,0.0,2019-08-14 19:21
403.0,0,2019-08-14 19:41
401.0,0,2019-08-14 20:01
405.0,0,2019-08-14 20:21
402.0,0,2019-08-14 20:41
400.0,0,2019-08-14 21:01
400.0,0,2019-08-14 21:21
403.0,0,2019-08-14 21:41
402.0,0.0,2019-08-14 22:01
400.0,0,2019-08-14 22:21
400.0,0,2019-08-14 22:41
400.0,0,2019-08-14 23:01
401.0,0,2019-08-14 23:21
401,0,2019-08-14 23:41
403.0,0,2019-08-15 00:01
410.0,1.0,2019-08-15 00:21
404.0,0.0,2019-08-15 00:41
403.0,0.0,2019-08-15 01:01
403.0,0,2019-08-15 01:21
411.0,1.0,2019-08-15 01:41
402.0,0,2019-08-15 02:01
403.0,0,2019-08-15 02:21
402.0,0,2019-08-15 02:41
401.0,0,2019-08-15 03:01
401.0,0,2019-08-15 03:21
400.0,0,2019-08-15 03:41
403.0,0,2019-08-15 04:01
402.0,0,2019-08-15 04:21
403.0,0,2019-08-15 04:41
400,0,2019-08-15 05:01
400,0,2019-08-15 05:21
404.0,0,2019-08-15 05:41
401.0,0,2019-08-15 06:01
402.0,0,2019-08-15 06:21
404.0,0,2019-08-15 06:41
400.0,0,2019-08-15 07:01
404.0,0.0,2019-08-15 07:21
402.0,0.0,2019-08-15 07:41
407.0,1.0,2019-08-15 08:01
410.0,1.0,2019-08-15 08:21
406.0,1.0,2019-08-15 08:41
405.0,0.0,2019-08-15 09:01
413.0,2.0,2019-08-15 09:21
411.0,1.0,2019-08-15 09:41
404.0,0.0,2019-08-15 10:01
412.0,2.0,2019-08-15 10:21
405.0,0.0,2019-08-15 10:41
403.0,0.0,2019-08-15 11:01
407.0,1.0,2019-08-15 11:21
402.0,0,2019-08-15 11:41
403.0,0,2019-08-15 12:01
401.0,0,2019-08-15 12:21
402.0,0.0,2019-08-15 12:41
404.0,0.0,2019-08-15 13:01
403.0,0.0,2019-08-15 14:01
410.0,1.0,2019-08-15 14:21
403.0,0.0,2019-08-15 14:41
401.0,0,2019-08-15 15:01
408.0,1.0,2019-08-15 15:21
404.0,0.0,2019-08-15 15:41
404.0,0.0,2019-08-15 16:01
409.0,1.0,2019-08-15 16:21
404.0,0,2019-08-15 16:41
404.0,0.0,2019-08-15 17:01
404.0,0.0,2019-08-15 17:21
403,0.0,2019-08-15 17:41
409.0,1.0,2019-08-15 18:01
402.0,0,2019-08-15 18:21
404.0,0.0,2019-08-15 18:41
403,0.0,2019-08-15 19:01
404.0,0.0,2019-08-15 19:21
403.0,0.0,2019-08-15 19:41
403.0,0.0,2019-08-15 20:01
401.0,0,2019-08-15 20:21
415.0,2.0,2019-08-15 20:41
401.0,0,2019-08-15 21:01
402.0,0,2019-08-15 21:21
403.0,0.0,2019-08-15 21:41
405.0,0.0,2019-08-15 22:01
400,0,2019-08-15 22:21
400.0,0,2019-08-15 22:41
403.0,0,2019-08-15 23:01
402,0,2019-08-15 23:21
401.0,0,2019-08-15 23:41
402.0,0,2019-08-16 00:01
402.0,0,2019-08-16 00:21
402.0,0,2019-08-16 00:41
403.0,0,2019-08-16 01:01
402.0,0,2019-08-16 01:21
400.0,0,2019-08-16 01:41
405.0,0,2019-08-16 02:01
401.0,0,2019-08-16 02:21
400.0,0,2019-08-16 02:41
403.0,0.0,2019-08-16 03:01
404.0,0,2019-08-16 03:21
400.0,0,2019-08-16 03:41
402.0,0,2019-08-16 04:01
404.0,0,2019-08-16 04:21
402.0,0,2019-08-16 04:41
400.0,0,2019-08-16 05:01
404.0,0,2019-08-16 05:21
404.0,0,2019-08-16 05:41
402.0,0.0,2019-08-16 06:01
401.0,0,2019-08-16 06:21
401.0,0,2019-08-16 06:41
400,0,2019-08-16 07:01
403.0,0,2019-08-16 07:21
400.0,0,2019-08-16 07:41
402.0,0,2019-08-16 08:01
400,0,2019-08-16 08:21
403.0,0,2019-08-16 08:41
404.0,0.0,2019-08-16 09:01
400,0,2019-08-16 09:21
405.0,0.0,2019-08-16 10:01
404.0,0.0,2019-08-16 10:21
403.0,0,2019-08-16 10:41
405.0,1.0,2019-08-16 11:01
400.0,0,2019-08-16 11:21
405.0,0.0,2019-08-16 11:41
400.0,0,2019-08-16 12:01
401,0,2019-08-16 12:21
400.0,0,2019-08-16 12:41
401.0,0.0,2019-08-16 13:01
406.0,1.0,2019-08-16 13:21
405.0,0.0,2019-08-16 13:41
417.0,2.0,2019-08-16 14:01
403,0.0,2019-08-16 14:21
406.0,0.0,2019-08-16 15:01
406.0,0.0,2019-08-16 15:21
400.0,0,2019-08-16 15:41
407.0,1.0,2019-08-16 16:21
405,0.0,2019-08-16 16:41
404.0,0.0,2019-08-16 17:01
407.0,1.0,2019-08-16 17:21
405,0.0,2019-08-16 17:41
404.0,0.0,2019-08-16 18:01
401.0,0,2019-08-16 18:21
402.0,0,2019-08-16 18:41
400.0,0,2019-08-16 19:01
401.0,0,2019-08-16 19:21
402.0,0,2019-08-16 19:41
411.0,1.0,2019-08-16 20:01
404.0,0.0,2019-08-16 20:21
406.0,0,2019-08-16 20:41
404.0,0.0,2019-08-16 21:01
401.0,0,2019-08-16 21:21
404.0,0,2019-08-16 21:41
401.0,0,2019-08-16 22:01
402,0,2019-08-16 22:21
404.0,0,2019-08-16 22:41
404.0,0.0,2019-08-16 23:01
400.0,0,2019-08-16 23:21
400.0,0,2019-08-16 23:41
403.0,0,2019-08-17 00:01
405,0,2019-08-17 00:21
405.0,1.0,2019-08-17 00:41
400.0,0,2019-08-17 01:01
401.0,0,2019-08-17 01:21
402.0,0,2019-08-17 01:41
403.0,0,2019-08-17 02:01
403.0,0,2019-08-17 02:21
401.0,0,2019-08-17 02:41
400,0,2019-08-17 03:01
402.0,0,2019-08-17 03:21
402.0,0,2019-08-17 03:41
402.0,0,2019-08-17 04:01
400,0,2019-08-17 04:21
404.0,0,2019-08-17 04:41
400.0,0,2019-08-17 05:01
402.0,0,2019-08-17 05:21
401.0,0,2019-08-17 05:41
402.0,0,2019-08-17 06:01
401.0,0,2019-08-17 06:21
400,0,2019-08-17 06:41
401.0,0,2019-08-17 07:01
401.0,0,2019-08-17 07:21
403.0,0,2019-08-17 07:41
402.0,0,2019-08-17 08:01
401,0,2019-08-17 08:21
406.0,1.0,2019-08-17 08:41
401.0,0,2019-08-17 09:01
402.0,0,2019-08-17 09:21
402.0,0,2019-08-17 09:41
404.0,0,2019-08-17 10:01
405,0,2019-08-17 10:21
403.0,0,2019-08-17 10:41
400,0,2019-08-17 11:01
403.0,0,2019-08-17 11:21
400.0,0,2019-08-17 12:01
403.0,0.0,2019-08-17 12:21
401.0,0,2019-08-17 12:41
401.0,0,2019-08-17 13:01
414.0,2.0,2019-08-17 13:21
400.0,0,2019-08-17 13:41
406.0,0.0,2019-08-17 14:01
402.0,0,2019-08-17 14:21
401.0,0,2019-08-17 14:41
401.0,0,2019-08-17 15:01
402.0,0,2019-08-17 15:21
403.0,0.0,2019-08-17 15:41
401.0,0,2019-08-17 16:01
405.0,0.0,2019-08-17 16:21
401.0,0,2019-08-17 16:41
406.0,0.0,2019-08-17 17:01
410.0,1.0,2019-08-17 17:21
400.0,0,2019-08-17 17:41
402.0,0.0,2019-08-17 18:01
405.0,0.0,2019-08-17 18:21
400,0,2019-08-17 18:41
421.0,3.0,2019-08-17 19:01
405.0,0.0,2019-08-17 19:21
405.0,0.0,2019-08-17 19:41
402.0,0,2019-08-17 20:01
405.0,0.0,2019-08-17 20:21
403,0.0,2019-08-17 20:41
402.0,0,2019-08-17 21:01
401.0,0,2019-08-17 21:21
404.0,0.0,2019-08-17 21:41
402.0,0,2019-08-17 22:01
401.0,0,2019-08-17 22:21
400,0,2019-08-17 22:41
402,0,2019-08-17 23:01
405.0,0,2019-08-17 23:21
402.0,0,2019-08-17 23:41
404.0,0.0,2019-08-18 00:01
401.0,0,2019-08-18 00:21
401.0,0,2019-08-18 00:41
400.0,0,2019-08-18 01:01
400,0,2019-08-18 01:21
402.0,0,2019-08-18 01:41
407.0,0.0,2019-08-18 02:01
405.0,0.0,2019-08-18 02:21
402.0,0,2019-08-18 02:41
400.0,0,2019-08-18 03:01
404.0,0,2019-08-18 03:21
400,0,2019-08-18 03:41
400,0,2019-08-18 04:01
403.0,0,2019-08-18 04:21
405,0,2019-08-18 04:41
402.0,0,2019-08-18 05:01
402,0,2019-08-18 05:21
401.0,0,2019-08-18 05:41
403.0,0,2019-08-18 06:01
401.0,0,2019-08-18 06:21
401.0,0,2019-08-18 06:41
402.0,0,2019-08-18 07:01
401.0,0,2019-08-18 07:21
401.0,0,2019-08-18 07:41
403,0.0,2019-08-18 08:01
404.0,0.0,2019-08-18 08:21
401.0,0,2019-08-18 08:41
402.0,0,2019-08-18 09:01
402.0,0.0,2019-08-18 09:21
405.0,0.0,2019-08-18 09:41
401.0,0,2019-08-18 10:01
402.0,0.0,2019-08-18 10:21
401.0,0,2019-08-18 10:41
408.0,1.0,2019-08-18 11:01
400,0,2019-08-18 11:21
404.0,0.0,2019-08-18 11:41
411.0,1.0,2019-08-18 12:01
402.0,0,2019-08-18 12:21
401.0,0,2019-08-18 12:41
403.0,0.0,2019-08-18 13:21
403.0,0,2019-08-18 13:41
402.0,0.0,2019-08-18 14:01
404.0,1.0,2019-08-18 14:21
401.0,0,2019-08-18 14:41
403.0,0,2019-08-18 15:01
401,0,2019-08-18 15:21
401.0,0.0,2019-08-18 15:41
402.0,0.0,2019-08-18 16:01
401,0,2019-08-18 16:21
412.0,2.0,2019-08-18 16:41
411.0,1.0,2019-08-18 17:01
400.0,0,2019-08-18 17:21
415.0,2.0,2019-08-18 17:41
401.0,0,2019-08-18 18:21
401.0,0,2019-08-18 18:41
400.0,0,2019-08-18 19:01
407.0,1.0,2019-08-18 19:21
401.0,0,2019-08-18 19:41
404.0,0.0,2019-08-18 20:01
400.0,0,2019-08-18 20:21
405.0,0.0,2019-08-18 20:41
401.0,0,2019-08-18 21:01
400,0,2019-08-18 21:21
402.0,0,2019-08-18 21:41
400,0,2019-08-18 22:01
401.0,0,2019-08-18 22:21
402.0,0,2019-08-18 22:41
401.0,0,2019-08-18 23:01
403.0,0,2019-08-18 23:21
402.0,0,2019-08-18 23:41
404.0,0,2019-08-19 00:01
405,0,2019-08-19 00:21
403.0,0,2019-08-19 00:41
402.0,0,2019-08-19 01:01
400.0,0,2019-08-19 01:21
400.0,0,2019-08-19 01:41
400,0,2019-08-19 02:01
402.0,0,2019-08-19 02:21
401.0,0,2019-08-19 02:41
404.0,0,2019-08-19 03:01
402.0,0,2019-08-19 03:21
401.0,0,2019-08-19 03:41
400.0,0,2019-08-19 04:01
402.0,0,2019-08-19 04:21
400.0,0.0,2019-08-19 04:41
400,0,2019-08-19 05:01
400,0,2019-08-19 05:21
402,0,2019-08-19 05:41
402.0,0,2019-08-19 06:01
403.0,0,2019-08-19 06:21
401.0,0,2019-08-19 06:41
401.0,0,2019-08-19 07:01
405.0,0.0,2019-08-19 07:21
405.0,0,2019-08-19 07:31
402.0,0,2019-08-19 07:41
400.0,0,2019-08-19 07:51
401.0,0.0,2019-08-19 08:01
402.0,0,2019-08-19 08:11
404.0,0,2019-08-19 08:21
404.0,1.0,2019-08-19 08:31
402.0,0,2019-08-19 08:41
404.0,0.0,2019-08-19 08:51
403.0,0,2019-08-19 09:01
403.0,0.0,2019-08-19 09:11
400,0,2019-08-19 09:21
400.0,0,2019-08-19 09:31
402.0,0.0,2019-08-19 09:41
404.0,0,2019-08-19 09:51
416.0,2.0,2019-08-19 10:01
413.0,2.0,2019-08-19 10:11
402.0,0,2019-08-19 10:21
409.0,1.0,2019-08-19 10:31
401.0,0,2019-08-19 10:41
409.0,1.0,2019-08-19 10:51
404.0,0.0,2019-08-19 11:01
409.0,1.0,2019-08-19 11:11
402.0,0.0,2019-08-19 11:21
404,0.0,2019-08-19 11:31
404.0,0.0,2019-08-19 11:51
407,1.0,2019-08-19 12:01
402.0,0,2019-08-19 12:11
403.0,0.0,2019-08-19 12:21
402.0,0.0,2019-08-19 12:31
402.0,0,2019-08-19 12:41
403.0,0.0,2019-08-19 12:51
401.0,0,2019-08-19 13:01
401.0,0,2019-08-19 13:11
406.0,1.0,2019-08-19 13:21
404.0,0.0,2019-08-19 13:31
400.0,0,2019-08-19 13:41
409.0,1,2019-08-19 13:51
405.0,0.0,2019-08-19 14:01
403.0,0.0,2019-08-19 14:11
404.0,0.0,2019-08-19 14:21
403.0,0.0,2019-08-19 14:31
401.0,0,2019-08-19 14:41
408.0,1.0,2019-08-19 14:51
406.0,1.0,2019-08-19 15:01
402.0,0,2019-08-19 15:11
403.0,0,2019-08-19 15:21
404.0,0.0,2019-08-19 15:31
420.0,3.0,2019-08-19 15:41
406.0,1.0,2019-08-19 15:51
407.0,1.0,2019-08-19 16:01
401.0,0,2019-08-19 16:11
405.0,0.0,2019-08-19 16:21
400,0,2019-08-19 16:31
401.0,0.0,2019-08-19 16:41
402.0,0.0,2019-08-19 16:51
409.0,1.0,2019-08-19 17:01
401,0,2019-08-19 17:11
401.0,0,2019-08-19 17:21
411.0,1.0,2019-08-19 17:31
400.0,0,2019-08-19 17:41
403,0.0,2019-08-19 17:51
401.0,0,2019-08-19 18:01
401.0,0,2019-08-19 18:11
402.0,0,2019-08-19 18:21
401.0,0,2019-08-19 18:31
414.0,1.0,2019-08-19 18:41
406.0,1.0,2019-08-19 18:51
405.0,0.0,2019-08-19 19:01
403.0,0.0,2019-08-19 19:11
402.0,0.0,2019-08-19 19:21
410.0,1.0,2019-08-19 19:41
403,0.0,2019-08-19 19:51
404.0,0.0,2019-08-19 20:01
402.0,0,2019-08-19 20:11
403.0,0.0,2019-08-19 20:21
413.0,2.0,2019-08-19 20:31
405.0,0.0,2019-08-19 20:41
406.0,0.0,2019-08-19 20:51
403.0,0,2019-08-19 21:01
401,0,2019-08-19 21:11
407.0,0.0,2019-08-19 21:21
407.0,0.0,2019-08-19 21:31
402.0,0,2019-08-19 21:41
401.0,0,2019-08-19 21:51
403.0,0,2019-08-19 22:01
401.0,0,2019-08-19 22:11
403.0,0,2019-08-19 22:21
401.0,0,2019-08-19 22:31
400.0,0,2019-08-19 22:41
401.0,0,2019-08-19 22:51
401.0,0,2019-08-19 23:01
403.0,0,2019-08-19 23:11
401.0,0,2019-08-19 23:21
400,0,2019-08-19 23:31
402,0,2019-08-19 23:41
400.0,0,2019-08-19 23:51
404.0,0,2019-08-20 00:01
405,0,2019-08-20 00:11
401.0,0,2019-08-20 00:21
401.0,0,2019-08-20 00:31
401.0,0,2019-08-20 00:41
402.0,0,2019-08-20 00:51
402.0,0,2019-08-20 01:01
400,0,2019-08-20 01:11
404.0,0,2019-08-20 01:21
400,0,2019-08-20 01:31
400.0,0,2019-08-20 01:41
401.0,0,2019-08-20 01:51
403.0,0,2019-08-20 02:01
400,0,2019-08-20 02:11
401.0,0,2019-08-20 02:21
400,0,2019-08-20 02:31
401.0,0,2019-08-20 02:41
402.0,0,2019-08-20 02:51
401.0,0,2019-08-20 03:01
400,0,2019-08-20 03:11
400.0,0,2019-08-20 03:21
401.0,0,2019-08-20 03:31
403.0,0,2019-08-20 03:41
402.0,0,2019-08-20 03:51
402.0,0,2019-08-20 04:01
401.0,0,2019-08-20 04:11
400,0,2019-08-20 04:21
402.0,0.0,2019-08-20 04:31
401.0,0,2019-08-20 04:41
402.0,0,2019-08-20 04:51
402.0,0,2019-08-20 05:01
404.0,0,2019-08-20 05:11
402.0,0,2019-08-20 05:21
403.0,0,2019-08-20 05:31
