CO2,TVOC,TIMESTAMP
403.0,0,2019-08-20 05:41
402.0,0,2019-08-20 05:51
402.0,0,2019-08-20 06:01
401.0,0,2019-08-20 06:11
402.0,0,2019-08-20 06:21
400.0,0.0,2019-08-20 06:31
400,0,2019-08-20 06:41
401.0,0,2019-08-20 06:51
400,0,2019-08-20 07:01
405.0,0.0,2019-08-20 07:11
400.0,0,2019-08-20 07:21
402.0,0,2019-08-20 07:31
406.0,0.0,2019-08-20 07:41
402.0,0,2019-08-20 07:51
403,0,2019-08-20 08:01
403.0,0,2019-08-20 08:11
402.0,0,2019-08-20 08:21
400,0,2019-08-20 08:31
402.0,0,2019-08-20 08:41
403.0,0.0,2019-08-20 08:51
403.0,0,2019-08-20 09:01
401,0,2019-08-20 09:11
402.0,0,2019-08-20 09:21
401.0,0,2019-08-20 09:31
402,0.0,2019-08-20 09:41
406,0.0,2019-08-20 09:51
405.0,0.0,2019-08-20 10:01
400.0,0,2019-08-20 10:11
405.0,0.0,2019-08-20 10:21
400.0,0,2019-08-20 10:31
400.0,0,2019-08-20 10:41
400,0,2019-08-20 10:51
407.0,1.0,2019-08-20 11:01
401.0,0,2019-08-20 11:11
408.0,1.0,2019-08-20 11:21
409.0,1.0,2019-08-20 11:31
401.0,0.0,2019-08-20 11:41
417.0,2.0,2019-08-20 11:51
414,2.0,2019-08-20 12:01
401.0,0,2019-08-20 12:11
404.0,0.0,2019-08-20 12:21
401.0,0,2019-08-20 12:31
403,0.0,2019-08-20 12:41
403.0,0.0,2019-08-20 12:51
404.0,0.0,2019-08-20 13:01
408.0,1.0,2019-08-20 13:21
412.0,1.0,2019-08-20 13:41
400,0,2019-08-20 14:01
403.0,0.0,2019-08-20 14:21
402.0,0.0,2019-08-20 14:41
408.0,1.0,2019-08-20 15:01
402.0,0.0,2019-08-20 15:21
401.0,0,2019-08-20 15:41
400.0,0,2019-08-20 16:01
432.0,4.0,2019-08-20 16:21
413.0,1.0,2019-08-20 16:41
402.0,0,2019-08-20 17:01
401,0,2019-08-20 17:21
404.0,0,2019-08-20 17:41
403.0,0,2019-08-20 18:01
402.0,0,2019-08-20 18:21
403.0,0.0,2019-08-20 18:41
410.0,1.0,2019-08-20 19:01
404.0,0,2019-08-20 19:21
404.0,0.0,2019-08-20 19:41
404.0,0.0,2019-08-20 20:01
404.0,0.0,2019-08-20 20:21
403.0,0.0,2019-08-20 20:41
401.0,0,2019-08-20 21:01
400.0,0,2019-08-20 21:21
403.0,0,2019-08-20 21:41
405.0,0,2019-08-20 22:01
400.0,0,2019-08-20 22:21
404.0,0,2019-08-20 22:41
402.0,0,2019-08-20 23:01
400.0,0,2019-08-20 23:21
400.0,0,2019-08-20 23:41
401.0,0,2019-08-21 00:01
400.0,0,2019-08-21 00:21
401.0,0.0,2019-08-21 00:41
402.0,0,2019-08-21 01:01
401.0,0,2019-08-21 01:21
401.0,0,2019-08-21 01:41
402.0,0,2019-08-21 02:01
403.0,0,2019-08-21 02:21
404.0,0,2019-08-21 02:41
400.0,0,2019-08-21 03:01
401.0,0,2019-08-21 03:21
401.0,0,2019-08-21 03:41
400.0,0,2019-08-21 04:01
402.0,0,2019-08-21 04:21
405.0,0.0,2019-08-21 04:41
405.0,0.0,2019-08-21 05:01
404.0,0.0,2019-08-21 05:21
406.0,0.0,2019-08-21 05:41
403,0.0,2019-08-21 06:01
404.0,0,2019-08-21 06:21
405.0,0.0,2019-08-21 06:41
404.0,0.0,2019-08-21 07:01
404.0,0.0,2019-08-21 07:21
404.0,0,2019-08-21 07:41
401.0,0,2019-08-21 08:01
402.0,0,2019-08-21 08:21
404.0,0,2019-08-21 08:41
402.0,0.0,2019-08-21 09:01
405,0.0,2019-08-21 09:21
405,0,2019-08-21 09:41
401.0,0,2019-08-21 10:01
404.0,0,2019-08-21 10:21
406.0,0.0,2019-08-21 10:41
402.0,0,2019-08-21 11:01
404.0,0.0,2019-08-21 11:21
403.0,0,2019-08-21 11:41
402.0,0,2019-08-21 12:01
401.0,0,2019-08-21 12:21
401.0,0,2019-08-21 12:41
401.0,0,2019-08-21 13:01
402.0,0.0,2019-08-21 13:21
400.0,0,2019-08-21 13:41
401.0,0,2019-08-21 14:01
408.0,1.0,2019-08-21 14:21
408.0,1,2019-08-21 14:41
404.0,0.0,2019-08-21 15:01
403.0,0,2019-08-21 15:21
402.0,0,2019-08-21 15:41
405.0,0.0,2019-08-21 16:01
400.0,0,2019-08-21 16:21
410.0,1.0,2019-08-21 16:41
403.0,0,2019-08-21 17:01
401,0,2019-08-21 17:21
400.0,0,2019-08-21 17:41
400.0,0,2019-08-21 18:01
402.0,0,2019-08-21 18:21
404.0,0,2019-08-21 18:41
404.0,0,2019-08-21 19:01
402.0,0,2019-08-21 19:21
401.0,0,2019-08-21 19:41
402.0,0,2019-08-21 20:01
403.0,0.0,2019-08-21 20:41
405.0,0,2019-08-21 21:01
402.0,0,2019-08-21 21:21
402,0,2019-08-21 21:41
405.0,0.0,2019-08-21 22:01
405,0,2019-08-21 22:21
401.0,0,2019-08-21 22:41
402.0,0,2019-08-21 23:01
400,0,2019-08-21 23:21
402.0,0,2019-08-21 23:41
402.0,0,2019-08-22 00:01
400,0,2019-08-22 00:21
402.0,0,2019-08-22 00:41
404.0,0,2019-08-22 01:01
401.0,0,2019-08-22 01:21
400.0,0,2019-08-22 01:41
401.0,0,2019-08-22 02:01
403,0,2019-08-22 02:21
401,0,2019-08-22 02:41
411.0,1.0,2019-08-22 03:01
405.0,0.0,2019-08-22 03:21
401.0,0,2019-08-22 03:41
401.0,0,2019-08-22 04:01
410.0,1.0,2019-08-22 04:21
410.0,1.0,2019-08-22 04:41
403.0,0.0,2019-08-22 05:01
407.0,1.0,2019-08-22 05:21
408.0,1.0,2019-08-22 05:41
405.0,0,2019-08-22 06:01
402,0,2019-08-22 06:21
400.0,0,2019-08-22 06:41
401.0,0,2019-08-22 07:01
400.0,0,2019-08-22 07:21
401.0,0,2019-08-22 07:41
401,0,2019-08-22 08:01
401,0,2019-08-22 08:21
400.0,0,2019-08-22 08:41
404.0,0,2019-08-22 09:01
402.0,0,2019-08-22 09:21
403.0,0,2019-08-22 09:41
402.0,0,2019-08-22 10:01
408.0,1.0,2019-08-22 10:21
400,0,2019-08-22 10:41
402.0,0,2019-08-22 11:01
402.0,0.0,2019-08-22 11:21
402.0,0,2019-08-22 11:41
401.0,0,2019-08-22 12:01
401.0,0,2019-08-22 12:21
402.0,0,2019-08-22 12:41
405.0,0.0,2019-08-22 13:01
402.0,0,2019-08-22 13:21
402.0,0,2019-08-22 13:41
406.0,0.0,2019-08-22 14:21
401.0,0,2019-08-22 14:41
401.0,0,2019-08-22 15:01
405,0,2019-08-22 15:21
403.0,0.0,2019-08-22 15:41
400,0,2019-08-22 16:01
402.0,0,2019-08-22 16:21
403.0,0,2019-08-22 16:41
400.0,0,2019-08-22 17:01
403.0,0,2019-08-22 17:41
405.0,0.0,2019-08-22 18:01
2222.0,0,2019-08-22 18:21
401.0,0,2019-08-22 18:41
405.0,0.0,2019-08-22 19:01
403.0,0.0,2019-08-22 19:21
405.0,0.0,2019-08-22 19:41
404.0,0.0,2019-08-22 20:01
403.0,0,2019-08-22 20:21
400,0,2019-08-22 20:41
404.0,0,2019-08-22 21:01
401.0,0,2019-08-22 21:21
404.0,0,2019-08-22 21:41
400.0,0,2019-08-22 22:01
401.0,0,2019-08-22 22:21
404.0,0.0,2019-08-22 22:41
402.0,0,2019-08-22 23:01
402.0,0,2019-08-22 23:21
401.0,0,2019-08-22 23:41
402.0,0,2019-08-23 00:01
403.0,0.0,2019-08-23 00:21
401.0,0,2019-08-23 00:41
402.0,0,2019-08-23 01:01
402.0,0,2019-08-23 01:21
406.0,1.0,2019-08-23 01:41
404.0,0.0,2019-08-23 02:01
400,0,2019-08-23 02:21
400,0,2019-08-23 02:41
402.0,0,2019-08-23 03:01
400,0,2019-08-23 03:21
402.0,0.0,2019-08-23 03:41
402.0,0,2019-08-23 04:01
401.0,0,2019-08-23 04:21
401,0,2019-08-23 04:41
400,0,2019-08-23 05:01
400,0,2019-08-23 05:21
402.0,0,2019-08-23 05:41
400,0,2019-08-23 06:01
405,0,2019-08-23 06:21
401.0,0,2019-08-23 06:41
400,0,2019-08-23 07:01
404.0,0,2019-08-23 07:21
401.0,0,2019-08-23 07:41
402.0,0,2019-08-23 08:01
400.0,0,2019-08-23 08:21
400,0,2019-08-23 08:41
403.0,0.0,2019-08-23 09:01
401.0,0,2019-08-23 09:21
400,0,2019-08-23 09:41
402.0,0.0,2019-08-23 10:01
403.0,0,2019-08-23 10:21
402.0,0.0,2019-08-23 10:41
402.0,0,2019-08-23 11:01
401.0,0,2019-08-23 11:21
403.0,0.0,2019-08-23 11:41
403.0,0.0,2019-08-23 12:01
406.0,0.0,2019-08-23 12:21
403.0,0.0,2019-08-23 12:41
404.0,0,2019-08-23 13:01
400,0,2019-08-23 13:21
406.0,0.0,2019-08-23 13:41
401.0,0,2019-08-23 14:01
402.0,0,2019-08-23 14:21
412.0,2.0,2019-08-23 14:41
404.0,0,2019-08-23 15:01
403.0,0,2019-08-23 15:21
405.0,0.0,2019-08-23 15:41
401.0,0,2019-08-23 16:01
401.0,0,2019-08-23 16:21
401.0,0.0,2019-08-23 16:41
404.0,0,2019-08-23 17:01
401.0,0,2019-08-23 17:21
401.0,0,2019-08-23 17:41
401.0,0,2019-08-23 18:01
404.0,0.0,2019-08-23 18:21
405.0,0.0,2019-08-23 18:41
401.0,0,2019-08-23 19:01
405.0,0.0,2019-08-23 19:21
402.0,0,2019-08-23 19:41
403.0,0,2019-08-23 20:01
403.0,0,2019-08-23 20:21
402.0,0.0,2019-08-23 20:41
401.0,0,2019-08-23 21:01
403.0,0.0,2019-08-23 21:21
404.0,0.0,2019-08-23 21:41
406.0,1.0,2019-08-23 22:01
401.0,0,2019-08-23 22:21
405.0,0,2019-08-23 22:41
402.0,0,2019-08-23 23:01
401.0,0,2019-08-23 23:21
404.0,0,2019-08-23 23:41
400,0,2019-08-24 00:01
403.0,0.0,2019-08-24 00:21
402,0,2019-08-24 00:41
401.0,0,2019-08-24 01:01
402.0,0.0,2019-08-24 01:21
401.0,0,2019-08-24 01:41
401.0,0,2019-08-24 02:01
404.0,0,2019-08-24 02:21
405.0,0.0,2019-08-24 02:41
405,0.0,2019-08-24 03:01
402.0,0,2019-08-24 03:21
401.0,0,2019-08-24 03:41
400.0,0,2019-08-24 04:01
400,0,2019-08-24 04:21
400,0,2019-08-24 04:41
400,0,2019-08-24 05:01
401.0,0,2019-08-24 05:21
402.0,0.0,2019-08-24 05:41
401.0,0,2019-08-24 06:01
400,0,2019-08-24 06:21
403.0,0,2019-08-24 06:41
400.0,0,2019-08-24 07:01
401.0,0,2019-08-24 07:21
401.0,0,2019-08-24 07:41
401.0,0,2019-08-24 08:01
411.0,1.0,2019-08-24 08:21
400.0,0,2019-08-24 08:41
402.0,0,2019-08-24 09:01
401.0,0,2019-08-24 09:21
403.0,0.0,2019-08-24 09:41
401.0,0,2019-08-24 10:01
401.0,0,2019-08-24 10:21
406.0,0.0,2019-08-24 10:41
400,0,2019-08-24 11:01
404.0,1.0,2019-08-24 11:21
402.0,0,2019-08-24 11:41
401,0,2019-08-24 12:01
400,0,2019-08-24 12:21
401.0,0,2019-08-24 12:41
401.0,0,2019-08-24 13:01
404.0,0.0,2019-08-24 13:21
401.0,0,2019-08-24 14:01
406.0,0.0,2019-08-24 14:21
408.0,1.0,2019-08-24 14:41
401.0,0,2019-08-24 15:01
403.0,0.0,2019-08-24 15:21
405.0,0.0,2019-08-24 15:41
402.0,0.0,2019-08-24 16:01
405.0,0.0,2019-08-24 16:21
406.0,0.0,2019-08-24 16:41
401.0,0,2019-08-24 17:01
402.0,0,2019-08-24 17:21
400.0,0,2019-08-24 17:41
404.0,0.0,2019-08-24 18:01
403.0,0,2019-08-24 18:21
404.0,0.0,2019-08-24 18:41
402.0,0,2019-08-24 19:01
403.0,0,2019-08-24 19:21
402.0,0,2019-08-24 19:41
403.0,0,2019-08-24 20:01
401.0,0,2019-08-24 20:21
401,0,2019-08-24 20:41
402.0,0.0,2019-08-24 21:01
404.0,0,2019-08-24 21:21
402.0,0,2019-08-24 21:41
407,0.0,2019-08-24 22:01
403,0.0,2019-08-24 22:21
402.0,0,2019-08-24 22:41
400.0,0,2019-08-24 23:01
405.0,0,2019-08-24 23:21
401,0,2019-08-24 23:41
401.0,0,2019-08-25 00:01
402.0,0,2019-08-25 00:21
403.0,0,2019-08-25 00:41
402.0,0,2019-08-25 01:01
400.0,0,2019-08-25 01:21
400,0,2019-08-25 01:41
401.0,0,2019-08-25 02:01
401,0,2019-08-25 02:21
403.0,0,2019-08-25 02:41
404.0,0.0,2019-08-25 03:01
400.0,0,2019-08-25 03:21
400,0,2019-08-25 03:41
401.0,0,2019-08-25 04:01
400,0,2019-08-25 04:21
401.0,0,2019-08-25 04:41
404.0,0,2019-08-25 05:01
403.0,0,2019-08-25 05:21
400.0,0,2019-08-25 05:41
404.0,0,2019-08-25 06:01
400.0,0,2019-08-25 06:21
401.0,0,2019-08-25 06:41
401.0,0,2019-08-25 07:01
401.0,0,2019-08-25 07:21
400.0,0,2019-08-25 07:41
404.0,0,2019-08-25 08:01
401.0,0,2019-08-25 08:21
404.0,0,2019-08-25 08:41
401.0,0,2019-08-25 09:01
401.0,0,2019-08-25 09:21
402.0,0,2019-08-25 09:41
407.0,1.0,2019-08-25 10:01
402.0,0,2019-08-25 10:21
400.0,0,2019-08-25 10:41
402.0,0,2019-08-25 11:01
401.0,0,2019-08-25 11:21
401.0,0,2019-08-25 11:41
404.0,0,2019-08-25 12:01
402.0,0,2019-08-25 12:21
403.0,0.0,2019-08-25 12:41
401.0,0.0,2019-08-25 13:01
402.0,0,2019-08-25 13:21
404.0,0.0,2019-08-25 14:01
402.0,0.0,2019-08-25 14:21
400.0,0,2019-08-25 14:41
402.0,0,2019-08-25 15:01
402.0,0,2019-08-25 15:21
404.0,0.0,2019-08-25 15:41
402.0,0,2019-08-25 16:01
406.0,0.0,2019-08-25 16:21
409.0,1.0,2019-08-25 16:41
408.0,1.0,2019-08-25 17:01
410.0,1.0,2019-08-25 17:21
402.0,0,2019-08-25 17:41
402.0,0,2019-08-25 18:01
401.0,0,2019-08-25 18:21
401.0,0,2019-08-25 18:41
402.0,0,2019-08-25 19:01
402.0,0,2019-08-25 19:21
403.0,0.0,2019-08-25 19:41
404.0,0.0,2019-08-25 20:01
401.0,0,2019-08-25 20:21
401.0,0,2019-08-25 20:41
401.0,0,2019-08-25 21:01
404.0,0.0,2019-08-25 21:21
402.0,0,2019-08-25 21:41
403.0,0,2019-08-25 22:01
403.0,0.0,2019-08-25 22:21
401.0,0,2019-08-25 22:41
405.0,1.0,2019-08-25 23:01
401,0,2019-08-25 23:21
402.0,0,2019-08-25 23:41
402.0,0,2019-08-26 00:01
402.0,0,2019-08-26 00:21
403.0,0,2019-08-26 00:41
402.0,0,2019-08-26 01:01
404.0,0,2019-08-26 01:21
401,0,2019-08-26 01:41
402.0,0,2019-08-26 02:01
400.0,0,2019-08-26 02:21
401.0,0,2019-08-26 02:41
402.0,0,2019-08-26 03:01
401.0,0,2019-08-26 03:21
400.0,0,2019-08-26 03:41
403.0,0.0,2019-08-26 04:01
401.0,0,2019-08-26 04:21
404.0,0,2019-08-26 04:41
403.0,0,2019-08-26 05:01
401.0,0,2019-08-26 05:21
401.0,0,2019-08-26 05:41
400.0,0,2019-08-26 06:01
400,0,2019-08-26 06:21
400,0,2019-08-26 06:41
401.0,0,2019-08-26 07:01
405.0,0,2019-08-26 07:21
404.0,0,2019-08-26 07:41
400.0,0,2019-08-26 08:01
401.0,0,2019-08-26 08:21
404.0,0.0,2019-08-26 08:41
405.0,0.0,2019-08-26 09:01
402.0,0,2019-08-26 09:21
405.0,0,2019-08-26 09:41
405.0,0.0,2019-08-26 10:01
405.0,0.0,2019-08-26 10:21
402.0,0,2019-08-26 10:41
405.0,0.0,2019-08-26 11:01
405.0,0.0,2019-08-26 11:21
402.0,0,2019-08-26 11:41
405.0,0.0,2019-08-26 12:01
400,0,2019-08-26 12:21
401,0,2019-08-26 12:41
401.0,0,2019-08-26 13:01
402.0,0,2019-08-26 13:21
400.0,0,2019-08-26 13:41
402.0,0,2019-08-26 14:21
402.0,0.0,2019-08-26 14:41
405.0,0.0,2019-08-26 15:01
405.0,0.0,2019-08-26 15:21
406.0,1.0,2019-08-26 15:41
405,0.0,2019-08-26 16:01
403.0,0.0,2019-08-26 16:21
404.0,0.0,2019-08-26 16:41
408.0,1.0,2019-08-26 17:21
401.0,0,2019-08-26 17:41
405.0,0.0,2019-08-26 18:01
401.0,0,2019-08-26 18:21
402.0,0,2019-08-26 18:41
402,0,2019-08-26 19:01
402.0,0,2019-08-26 19:21
402.0,0,2019-08-26 19:41
401.0,0,2019-08-26 20:01
403.0,0,2019-08-26 20:21
403.0,0.0,2019-08-26 20:41
418.0,2.0,2019-08-26 21:01
405.0,0.0,2019-08-26 21:21
402.0,0,2019-08-26 21:41
411.0,1.0,2019-08-26 22:01
402.0,0,2019-08-26 22:21
400,0,2019-08-26 22:41
402.0,0,2019-08-26 23:01
402.0,0.0,2019-08-26 23:21
402.0,0,2019-08-26 23:41
400.0,0,2019-08-27 00:01
404.0,0.0,2019-08-27 00:21
406.0,1.0,2019-08-27 00:41
403.0,0,2019-08-27 01:01
402.0,0.0,2019-08-27 01:21
401.0,0,2019-08-27 01:41
403.0,0,2019-08-27 02:01
402.0,0,2019-08-27 02:21
403.0,0,2019-08-27 02:41
400.0,0,2019-08-27 03:01
401,0,2019-08-27 03:21
403.0,0.0,2019-08-27 03:41
400,0,2019-08-27 04:01
403.0,0,2019-08-27 04:21
400,0,2019-08-27 04:41
402.0,0,2019-08-27 05:01
401.0,0,2019-08-27 05:21
403.0,0,2019-08-27 05:41
401,0,2019-08-27 06:01
401,0,2019-08-27 06:21
402.0,0,2019-08-27 06:41
401,0,2019-08-27 07:01
403.0,0,2019-08-27 07:21
404.0,0,2019-08-27 07:41
402.0,0,2019-08-27 08:01
400,0,2019-08-27 08:21
402.0,0.0,2019-08-27 08:41
401.0,0,2019-08-27 09:01
404.0,0,2019-08-27 09:21
402.0,0,2019-08-27 09:41
402.0,0.0,2019-08-27 10:01
402.0,0,2019-08-27 10:21
405.0,0.0,2019-08-27 10:41
403.0,0,2019-08-27 11:01
406.0,1.0,2019-08-27 11:21
403.0,0.0,2019-08-27 11:41
416.0,2.0,2019-08-27 12:01
401.0,0.0,2019-08-27 12:21
433.0,5.0,2019-08-27 12:41
403.0,0.0,2019-08-27 13:01
406.0,1.0,2019-08-27 13:21
415.0,2.0,2019-08-27 13:41
402.0,0.0,2019-08-27 14:01
402.0,0.0,2019-08-27 14:21
405.0,1.0,2019-08-27 14:41
401.0,0.0,2019-08-27 15:01
404.0,0.0,2019-08-27 15:21
404.0,0,2019-08-27 15:41
405.0,0.0,2019-08-27 16:01
404.0,0.0,2019-08-27 16:21
404.0,0.0,2019-08-27 16:41
400.0,0,2019-08-27 17:01
400,0,2019-08-27 17:21
405.0,0.0,2019-08-27 17:41
403.0,0,2019-08-27 18:01
400.0,0,2019-08-27 18:21
401.0,0,2019-08-27 18:41
405.0,0.0,2019-08-27 19:01
406.0,0.0,2019-08-27 19:21
404,0.0,2019-08-27 19:41
404.0,1.0,2019-08-27 20:01
400.0,0,2019-08-27 20:21
401.0,0,2019-08-27 20:41
413.0,2.0,2019-08-27 21:01
402.0,0.0,2019-08-27 21:21
405.0,0.0,2019-08-27 21:41
404.0,0.0,2019-08-27 22:01
405.0,0,2019-08-27 22:21
402.0,0,2019-08-27 22:41
403.0,0,2019-08-27 23:01
404.0,0,2019-08-27 23:21
407.0,1.0,2019-08-27 23:41
402.0,0.0,2019-08-28 00:01
401.0,0.0,2019-08-28 00:21
401.0,0,2019-08-28 00:41
405.0,0,2019-08-28 01:01
401.0,0,2019-08-28 01:21
402.0,0,2019-08-28 01:41
403.0,0,2019-08-28 02:01
400.0,0,2019-08-28 02:21
402.0,0,2019-08-28 03:01
402.0,0,2019-08-28 03:21
403.0,0.0,2019-08-28 03:41
401.0,0,2019-08-28 04:01
402.0,0,2019-08-28 04:21
402.0,0,2019-08-28 04:41
402.0,0,2019-08-28 05:01
403.0,0,2019-08-28 05:21
402.0,0,2019-08-28 05:41
401.0,0.0,2019-08-28 06:01
401.0,0,2019-08-28 06:21
404.0,0,2019-08-28 06:41
401.0,0,2019-08-28 07:01
403.0,0,2019-08-28 07:21
403,0,2019-08-28 07:41
404.0,0,2019-08-28 08:01
401.0,0,2019-08-28 08:21
411.0,1.0,2019-08-28 08:41
414.0,2.0,2019-08-28 09:01
400.0,0,2019-08-28 09:21
406,1.0,2019-08-28 09:41
404.0,0.0,2019-08-28 10:01
402.0,0,2019-08-28 10:21
402.0,0.0,2019-08-28 10:41
408.0,1.0,2019-08-28 11:01
406.0,1.0,2019-08-28 11:21
406.0,1.0,2019-08-28 11:41
403.0,0.0,2019-08-28 12:01
407.0,1.0,2019-08-28 12:21
401.0,0,2019-08-28 12:41
402.0,0,2019-08-28 13:01
403.0,0.0,2019-08-28 13:21
400,0,2019-08-28 13:41
401.0,0,2019-08-28 14:01
406.0,0.0,2019-08-28 14:21
406,1.0,2019-08-28 14:41
407.0,1.0,2019-08-28 15:01
401.0,0,2019-08-28 15:21
401.0,0,2019-08-28 15:41
400.0,0,2019-08-28 16:01
412.0,1.0,2019-08-28 16:21
402.0,0.0,2019-08-28 16:41
405.0,0.0,2019-08-28 17:01
401.0,0,2019-08-28 17:21
412.0,2.0,2019-08-28 17:41
403.0,0,2019-08-28 18:01
407.0,1.0,2019-08-28 18:21
401.0,0,2019-08-28 18:41
400,0,2019-08-28 19:01
407.0,0.0,2019-08-28 19:21
402.0,0,2019-08-28 19:41
401.0,0,2019-08-28 20:01
402.0,0,2019-08-28 20:21
400.0,0,2019-08-28 20:41
402.0,0,2019-08-28 21:01
400.0,0,2019-08-28 21:41
401.0,0,2019-08-28 22:01
400.0,0.0,2019-08-28 22:21
401.0,0,2019-08-28 22:41
403,0,2019-08-28 23:01
403.0,0.0,2019-08-28 23:21
413.0,2.0,2019-08-28 23:41
402.0,0.0,2019-08-29 00:01
403.0,0.0,2019-08-29 00:41
402,0.0,2019-08-29 01:01
401.0,0,2019-08-29 01:21
402.0,0,2019-08-29 01:41
405.0,0,2019-08-29 02:01
404.0,0,2019-08-29 02:21
401.0,0,2019-08-29 02:41
402.0,0,2019-08-29 03:01
401.0,0,2019-08-29 03:21
400,0,2019-08-29 03:41
405,0,2019-08-29 04:01
402.0,0,2019-08-29 04:21
404.0,0,2019-08-29 04:41
400,0,2019-08-29 05:01
401.0,0,2019-08-29 05:21
401.0,0,2019-08-29 05:41
400,0,2019-08-29 06:01
401.0,0,2019-08-29 06:21
400,0,2019-08-29 06:41
405.0,0,2019-08-29 07:01
402.0,0,2019-08-29 07:21
401.0,0,2019-08-29 07:41
402.0,0.0,2019-08-29 08:01
415.0,2.0,2019-08-29 08:21
409.0,1.0,2019-08-29 08:41
406.0,1.0,2019-08-29 09:01
402.0,0,2019-08-29 09:21
402.0,0,2019-08-29 09:41
404.0,0,2019-08-29 10:01
403.0,0.0,2019-08-29 10:21
402.0,0.0,2019-08-29 10:41
401.0,0,2019-08-29 11:01
402.0,0,2019-08-29 11:21
402.0,0,2019-08-29 12:01
400.0,0,2019-08-29 12:21
400.0,0,2019-08-29 12:41
401.0,0,2019-08-29 13:01
401.0,0,2019-08-29 13:21
405.0,0.0,2019-08-29 13:41
404.0,1.0,2019-08-29 14:21
402.0,0.0,2019-08-29 14:41
402.0,0,2019-08-29 15:01
411.0,1.0,2019-08-29 15:21
476.0,11.0,2019-08-29 16:01
414.0,2.0,2019-08-29 16:21
404.0,0.0,2019-08-29 16:41
